"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION"
"2018-06-11","P","LANDSAT_8",0.0130060787645045,0.0085989897330178,0.0127063298010619,0.0133487175298806,0.00959269896821361,0.0189452673980998,0,1,26,0,235,242.807692307692,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069
"2018-06-11","Q","LANDSAT_8",0.0336100799997385,0.0211661157775558,0.0227066007779892,0.0236487971630986,0.0242014611312229,0.0499037149838878,0,1,24,0,208,215.625,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069
"2018-06-11","Q","LANDSAT_8",0.0336100799997385,0.0211661157775558,0.0227066007779892,0.0236487971630986,0.0242014611312229,0.0499037149838878,0,1,24,0,208,215.625,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069
"2018-06-11","R","LANDSAT_8",0.0174416157586716,0.00950260666745358,0.0147877470788252,0.0143657345578593,0.00858905489707047,0.0172446355436908,0,1,24,0,261,267.875,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069
"2018-06-11","R","LANDSAT_8",0.0174416157586716,0.00950260666745358,0.0147877470788252,0.0143657345578593,0.00858905489707047,0.0172446355436908,0,1,24,0,261,267.875,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069
"2018-06-27","N","LANDSAT_8",0.0152220855844342,0.0150874366078205,0.0212112741501863,0.0249854852709626,0.0252413045029782,0.0477952039623816,0,1,25,1,36,44.52,"1_LC08_018050_20180627",81.18,9,9,66.16128177,64.09091933
"2018-06-27","N","LANDSAT_8",0.0152220855844342,0.0150874366078205,0.0212112741501863,0.0249854852709626,0.0252413045029782,0.0477952039623816,0,1,25,1,36,44.52,"1_LC08_018050_20180627",81.18,9,9,66.16128177,64.09091933
"2018-10-01","J","LANDSAT_8",0.0269900321528992,0.0074809318411221,0.0235961437890708,0.0160983605001307,0.0244460956274312,0.0615853025170768,0,1,23,0,26,34.1304347826087,"1_LC08_018050_20181001",51.5,9,9,127.22715492,61.66513848
"2018-10-01","J","LANDSAT_8",0.0269900321528992,0.0074809318411221,0.0235961437890708,0.0160983605001307,0.0244460956274312,0.0615853025170768,0,1,23,0,26,34.1304347826087,"1_LC08_018050_20181001",51.5,9,9,127.22715492,61.66513848
"2018-10-01","R","LANDSAT_8",0.0211192982086451,0.00932973964745721,0.0236968029143811,0.0167684644123862,0.0297721534839498,0.0768456476757605,0,1,13,2,9,14.4615384615385,"1_LC08_018050_20181001",51.5,9,9,127.22715492,61.66513848
"2018-10-01","R","LANDSAT_8",0.0211192982086451,0.00932973964745721,0.0236968029143811,0.0167684644123862,0.0297721534839498,0.0768456476757605,0,1,13,2,9,14.4615384615385,"1_LC08_018050_20181001",51.5,9,9,127.22715492,61.66513848
"2018-11-02","A","LANDSAT_8",0.029031774845178,0.0180644620875987,0.0287183860736712,0.0261154505951683,0.0107792899675044,0.0171636563819257,0,1,25,0,91,98.52,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","A","LANDSAT_8",0.029031774845178,0.0180644620875987,0.0287183860736712,0.0261154505951683,0.0107792899675044,0.0171636563819257,0,1,25,0,91,98.52,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","B","LANDSAT_8",0.0201700006636858,0.0075967444500738,0.027180804664743,0.00713221986187972,0.00190733517090561,0.00906725864518065,0,1,25,0,271,278.2,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","B","LANDSAT_8",0.0201700006636858,0.0075967444500738,0.027180804664743,0.00713221986187972,0.00190733517090561,0.00906725864518065,0,1,25,0,271,278.2,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","C","LANDSAT_8",0.0193350396065503,0.0183645816425946,0.030954154935304,0.0194596516519573,0.00785935905344053,0.0132770102182252,0,1,27,0,129,137.222222222222,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","C","LANDSAT_8",0.0193350396065503,0.0183645816425946,0.030954154935304,0.0194596516519573,0.00785935905344053,0.0132770102182252,0,1,27,0,129,137.222222222222,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","D","LANDSAT_8",0.0184359582791339,0.00832941270231369,0.0236632508637314,0.0151695771008719,0.00415302902053804,0.0103624802253337,0,1,27,0,182,189.37037037037,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","D","LANDSAT_8",0.0184359582791339,0.00832941270231369,0.0236632508637314,0.0151695771008719,0.00415302902053804,0.0103624802253337,0,1,27,0,182,189.37037037037,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","E","LANDSAT_8",0.0283541601456692,0.0258602361456167,0.0534917987458503,0.0352433447269296,0.00384945062503431,0.0129531543087554,0,1,25,0,9,15.72,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","E","LANDSAT_8",0.0283541601456692,0.0258602361456167,0.0534917987458503,0.0352433447269296,0.00384945062503431,0.0129531543087554,0,1,25,0,9,15.72,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","F","LANDSAT_8",0.0129751129298111,0.022187871969813,0.035976664444963,0.0225823519324934,0.0071298544664013,0.0121435355827608,0,1,26,0,211,218.769230769231,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","F","LANDSAT_8",0.0129751129298111,0.022187871969813,0.035976664444963,0.0225823519324934,0.0071298544664013,0.0121435355827608,0,1,26,0,211,218.769230769231,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","G","LANDSAT_8",0.0234694716427961,0.00655317278844112,0.0243005703444933,0.0086236883694253,0.00312099794924381,0.0114958622510071,0,1,25,0,158,165.2,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","G","LANDSAT_8",0.0234694716427961,0.00655317278844112,0.0243005703444933,0.0086236883694253,0.00312099794924381,0.0114958622510071,0,1,25,0,158,165.2,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","H","LANDSAT_8",0.0115139098949641,0.00546796020285289,0.0245185185540745,0.00606583930991985,0.00145234859663929,0.0114958622510071,0,1,24,0,122,130.833333333333,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","H","LANDSAT_8",0.0115139098949641,0.00546796020285289,0.0245185185540745,0.00606583930991985,0.00145234859663929,0.0114958622510071,0,1,24,0,122,130.833333333333,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","I","LANDSAT_8",0.0202889512371588,0.0163339516189464,0.0388270660421295,0.016258096736524,2.72077834739773e-05,0.00663892565238028,0,1,25,0,34,41.12,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","I","LANDSAT_8",0.0202889512371588,0.0163339516189464,0.0388270660421295,0.016258096736524,2.72077834739773e-05,0.00663892565238028,0,1,25,0,34,41.12,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","K","LANDSAT_8",0.0147932861270077,0.00476871586488049,0.023277331044483,0.00949755237944539,0.00139168936479621,0.0082577842461332,0,1,26,0,66,74.3461538461538,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","K","LANDSAT_8",0.0147932861270077,0.00476871586488049,0.023277331044483,0.00949755237944539,0.00139168936479621,0.0082577842461332,0,1,26,0,66,74.3461538461538,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","O","LANDSAT_8",0.0216214677005286,0.0122387206828264,0.0339338005106228,0.0115291914992243,0.00154333993472411,0.00809589297449733,0,1,26,0,78,86.1923076923077,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","O","LANDSAT_8",0.0216214677005286,0.0122387206828264,0.0339338005106228,0.0115291914992243,0.00154333993472411,0.00809589297449733,0,1,26,0,78,86.1923076923077,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","Q","LANDSAT_8",0.0197232021881566,0.0106913315887483,0.0344490219910873,0.00716546683371277,-0.00103359080889649,0.00469645409951882,0,1,24,0,132,139.291666666667,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-11-02","Q","LANDSAT_8",0.0197232021881566,0.0106913315887483,0.0344490219910873,0.00716546683371277,-0.00103359080889649,0.00469645409951882,0,1,24,0,132,139.291666666667,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369
"2018-12-04","A","LANDSAT_8",0.0187361670198555,0.0136468171480781,0.0183832860457962,0.0189241262646656,0.00986648283459421,0.0136008709385933,0,1,11,1,369,373.090909090909,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","A","LANDSAT_8",0.0187361670198555,0.0136468171480781,0.0183832860457962,0.0189241262646656,0.00986648283459421,0.0136008709385933,0,1,11,1,369,373.090909090909,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","B","LANDSAT_8",0.0133154538807351,0.0058946568048228,0.0137898114779801,0.00928351336650399,0.00360661181570518,0.00825778424613314,0,1,25,0,427,434.44,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","B","LANDSAT_8",0.0133154538807351,0.0058946568048228,0.0137898114779801,0.00928351336650399,0.00360661181570518,0.00825778424613314,0,1,25,0,427,434.44,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","C","LANDSAT_8",0.0188561063259677,0.0115135782173424,0.0217491456547279,0.0127492516973233,0.00439591564401483,0.00906725864518065,0,1,27,0,457,464.407407407407,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","C","LANDSAT_8",0.0188561063259677,0.0115135782173424,0.0217491456547279,0.0127492516973233,0.00439591564401483,0.00906725864518065,0,1,27,0,457,464.407407407407,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","D","LANDSAT_8",0.0144249403896586,0.00751953992738092,0.01318047791588,0.0129600578213911,0.0061878607745373,0.0107672527548914,0,1,20,0,370,376.65,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","D","LANDSAT_8",0.0144249403896586,0.00751953992738092,0.01318047791588,0.0129600578213911,0.0061878607745373,0.0107672527548914,0,1,20,0,370,376.65,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","E","LANDSAT_8",0.0176530055174495,0.00643704563422253,0.0139928513046803,0.0100728259096962,0.00336379425710835,0.00761022637593726,0,1,25,0,183,189.56,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","E","LANDSAT_8",0.0176530055174495,0.00643704563422253,0.0139928513046803,0.0100728259096962,0.00336379425710835,0.00761022637593726,0,1,25,0,183,189.56,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","F","LANDSAT_8",0.0192453400345997,0.00863748520430449,0.0191919962537156,0.00995788616123297,0.00354590543379985,0.00841967672049357,0,1,26,0,318,325.423076923077,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","F","LANDSAT_8",0.0192453400345997,0.00863748520430449,0.0191919962537156,0.00995788616123297,0.00354590543379985,0.00841967672049357,0,1,26,0,318,325.423076923077,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","G","LANDSAT_8",0.0152220855844342,0.0111696003884231,0.0172366360065607,0.0136236093534718,0.00646130994188416,0.0118196965114349,0,1,25,0,408,413.72,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","G","LANDSAT_8",0.0152220855844342,0.0111696003884231,0.0172366360065607,0.0136236093534718,0.00646130994188416,0.0118196965114349,0,1,25,0,408,413.72,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","H","LANDSAT_8",0.0186761664689045,0.00767393343966709,0.0135190362063059,0.0123270447196308,0.0046995538072031,0.0102005733182787,0,1,23,0,229,235.782608695652,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","H","LANDSAT_8",0.0186761664689045,0.00767393343966709,0.0135190362063059,0.0123270447196308,0.0046995538072031,0.0102005733182787,0,1,23,0,229,235.782608695652,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","I","LANDSAT_8",0.019753024800736,0.00674664037997408,0.0149060889807072,0.0104336909204762,0.00391016364779354,0.00793400290558608,0,1,25,0,253,261.36,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","I","LANDSAT_8",0.019753024800736,0.00674664037997408,0.0149060889807072,0.0104336909204762,0.00391016364779354,0.00793400290558608,0,1,25,0,253,261.36,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","J","LANDSAT_8",0.0226506598854334,0.0100207359095424,0.0195961372756758,0.0160663991764129,0.00834580169846152,0.0150583037151153,0,1,23,0,193,200.217391304348,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","J","LANDSAT_8",0.0226506598854334,0.0100207359095424,0.0195961372756758,0.0160663991764129,0.00834580169846152,0.0150583037151153,0,1,23,0,193,200.217391304348,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","K","LANDSAT_8",0.0196038602413472,0.00711396134332794,0.0137898114779802,0.0110556659500978,0.00454773057507532,0.00793400290558608,0,1,26,0,276,283.346153846154,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","K","LANDSAT_8",0.0196038602413472,0.00711396134332794,0.0137898114779802,0.0110556659500978,0.00454773057507532,0.00793400290558608,0,1,26,0,276,283.346153846154,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","L","LANDSAT_8",0.0196635415140502,0.0100207359095424,0.0239148670850454,0.0141884956446168,0.00743379146801251,0.0130341178351012,0,1,26,0,51,58.5384615384615,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","L","LANDSAT_8",0.0196635415140502,0.0100207359095424,0.0239148670850454,0.0141884956446168,0.00743379146801251,0.0130341178351012,0,1,26,0,51,58.5384615384615,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","M","LANDSAT_8",0.0125100074515099,0.00453535482309691,0.0121980983950767,0.00994146150502038,0.00421374868415106,0.00955295771730391,0,1,25,0,38,45.24,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","M","LANDSAT_8",0.0125100074515099,0.00453535482309691,0.0121980983950767,0.00994146150502038,0.00421374868415106,0.00955295771730391,0,1,25,0,38,45.24,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","N","LANDSAT_8",0.0202889512371589,0.0144625932698704,0.0168822919439478,0.0200408884957282,0.0105967046338485,0.014572481965087,0,1,26,0,142,148.884615384615,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","N","LANDSAT_8",0.0202889512371589,0.0144625932698704,0.0168822919439478,0.0200408884957282,0.0105967046338485,0.014572481965087,0,1,26,0,142,148.884615384615,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","O","LANDSAT_8",-0.00114947329702722,0.00258524289004058,0.0112657616314719,0.0110393198873375,0.00518544393318437,0.0108482081628464,0,1,26,0,35,43.1153846153846,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","O","LANDSAT_8",-0.00114947329702722,0.00258524289004058,0.0112657616314719,0.0110393198873375,0.00518544393318437,0.0108482081628464,0,1,26,0,35,43.1153846153846,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","P","LANDSAT_8",0.0170786462550479,0.00678532224845597,0.0154300286037106,0.0115455023708866,0.00460845887179837,0.00931010682817718,0,1,26,0,162,169.615384615385,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","P","LANDSAT_8",0.0170786462550479,0.00678532224845597,0.0154300286037106,0.0115455023708866,0.00460845887179837,0.00931010682817718,0,1,26,0,162,169.615384615385,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","R","LANDSAT_8",0.0204375235868939,0.00959860992212951,0.0193267257856283,0.0131382773932325,0.0053980475927379,0.0113339469248801,0,1,24,0,54,61.2083333333333,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-04","R","LANDSAT_8",0.0204375235868939,0.00959860992212951,0.0193267257856283,0.0131382773932325,0.0053980475927379,0.0113339469248801,0,1,24,0,54,61.2083333333333,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608
"2018-12-20","A","LANDSAT_8",0.0233527457177613,0.0156167776335569,0.0205385779661767,0.018955665295207,0.0067043984473178,0.00939105682387156,0,1,23,0,1176,1184.21739130435,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","A","LANDSAT_8",0.0233527457177613,0.0156167776335569,0.0205385779661767,0.018955665295207,0.0067043984473178,0.00939105682387156,0,1,23,0,1176,1184.21739130435,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","B","LANDSAT_8",0.0198126545769473,0.0123912036238619,0.017978716859837,0.0136559272803165,0.00518544393318439,0.00955295771730391,0,1,25,0,987,994.48,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","B","LANDSAT_8",0.0198126545769473,0.0123912036238619,0.017978716859837,0.0136559272803165,0.00518544393318439,0.00955295771730391,0,1,25,0,987,994.48,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","C","LANDSAT_8",0.0216509607355616,0.013722779022803,0.0237639040423195,0.0130734866987117,0.00342449665450143,0.00647704640799016,0,1,27,0,1080,1087.77777777778,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","C","LANDSAT_8",0.0216509607355616,0.013722779022803,0.0237639040423195,0.0130734866987117,0.00342449665450143,0.00647704640799016,0,1,27,0,1080,1087.77777777778,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","D","LANDSAT_8",0.0176228224294286,0.0102316226996502,0.0158861691022563,0.0149447967940519,0.00454773057507532,0.00663892565238028,0,1,26,0,1156,1162.73076923077,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","D","LANDSAT_8",0.0176228224294286,0.0102316226996502,0.0158861691022563,0.0149447967940519,0.00454773057507532,0.00663892565238028,0,1,26,0,1156,1162.73076923077,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","E","LANDSAT_8",0.0164416652702716,0.0107487558817272,0.0154131310422506,0.0121319125083506,0.00336379425710835,0.00437272567885242,0,1,25,0,803,810.52,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","E","LANDSAT_8",0.0164416652702716,0.0107487558817272,0.0154131310422506,0.0121319125083506,0.00336379425710835,0.00437272567885242,0,1,25,0,803,810.52,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","F","LANDSAT_8",0.0187061693192046,0.01139895389051,0.0170510408397638,0.0129762654658324,0.00397087799872348,0.00582954145767495,0,1,26,0,886,893.269230769231,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","F","LANDSAT_8",0.0187061693192046,0.01139895389051,0.0170510408397638,0.0129762654658324,0.00397087799872348,0.00582954145767495,0,1,26,0,886,893.269230769231,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","G","LANDSAT_8",0.0195142997099241,0.0105956050174089,0.0135867359709467,0.0151695771008719,0.00518544393318439,0.00744833991519975,0,1,25,0,1092,1099.68,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","G","LANDSAT_8",0.0195142997099241,0.0105956050174089,0.0135867359709467,0.0151695771008719,0.00518544393318439,0.00744833991519975,0,1,25,0,1092,1099.68,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","H","LANDSAT_8",0.0228850180737557,0.0141402916796349,0.0166628813362633,0.0160024624525379,0.00652208007598646,0.0100386676139481,0,1,23,0,995,1003.39130434783,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","H","LANDSAT_8",0.0228850180737557,0.0141402916796349,0.0166628813362633,0.0160024624525379,0.00652208007598646,0.0100386676139481,0,1,23,0,995,1003.39130434783,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","I","LANDSAT_8",0.0265326862016048,0.0142919979656904,0.0170341670651926,0.0159385069600773,0.00530692974638739,0.00631516836632444,0,1,25,0,803,811.32,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","I","LANDSAT_8",0.0265326862016048,0.0142919979656904,0.0170341670651926,0.0159385069600773,0.00530692974638739,0.00631516836632444,0,1,25,0,803,811.32,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","J","LANDSAT_8",0.0279007691249314,0.0173130758831369,0.0176077363959811,0.0219926494858508,0.0107792899675044,0.0153821908954237,0,1,23,0,193,201.260869565217,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","J","LANDSAT_8",0.0279007691249314,0.0173130758831369,0.0176077363959811,0.0219926494858508,0.0107792899675044,0.0153821908954237,0,1,23,0,193,201.260869565217,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","K","LANDSAT_8",0.0175020385808539,0.0109401070884397,0.012045585487875,0.0145589242205275,0.00561066752238331,0.00728645465718674,0,1,26,0,759,766.846153846154,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","K","LANDSAT_8",0.0175020385808539,0.0109401070884397,0.012045585487875,0.0145589242205275,0.00561066752238331,0.00728645465718674,0,1,26,0,759,766.846153846154,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","L","LANDSAT_8",0.0270185725028372,0.0177265305176984,0.0232269840133313,0.0200565753119184,0.00822418306818166,0.0107672527548914,0,1,26,0,543,551.307692307692,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","L","LANDSAT_8",0.0270185725028372,0.0177265305176984,0.0232269840133313,0.0200565753119184,0.00822418306818166,0.0107672527548914,0,1,26,0,543,551.307692307692,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","M","LANDSAT_8",0.0154055478015243,0.0101741197703546,0.0117574507926492,0.013429603257329,0.00445664062031093,0.00841967672049357,0,1,25,0,582,590.64,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","M","LANDSAT_8",0.0154055478015243,0.0101741197703546,0.0117574507926492,0.013429603257329,0.00445664062031093,0.00841967672049357,0,1,25,0,582,590.64,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","N","LANDSAT_8",0.0244583153322339,0.0147467440294665,0.0178775522631389,0.0192393054234908,0.00716024667237028,0.00906725864518065,0,1,26,0,870,877.615384615385,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","N","LANDSAT_8",0.0244583153322339,0.0147467440294665,0.0178775522631389,0.0192393054234908,0.00716024667237028,0.00906725864518065,0,1,26,0,870,877.615384615385,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","O","LANDSAT_8",0.0249505048040409,0.0164093620686356,0.0175065390923109,0.0181974335298067,0.00612709794537427,0.00655798587984465,0,1,26,0,830,837.5,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","O","LANDSAT_8",0.0249505048040409,0.0164093620686356,0.0175065390923109,0.0181974335298067,0.00612709794537427,0.00655798587984465,0,1,26,0,830,837.5,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","P","LANDSAT_8",0.0160157496163761,0.00957941121283178,0.0121133714799878,0.0122294997286496,0.00387980697039258,0.00558673206254552,0,1,26,0,589,595.923076923077,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","P","LANDSAT_8",0.0160157496163761,0.00957941121283178,0.0121133714799878,0.0122294997286496,0.00387980697039258,0.00558673206254552,0,1,26,0,589,595.923076923077,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","Q","LANDSAT_8",0.0224159721195647,0.0132857861192432,0.0149568032219553,0.0148965996730143,0.00500322517466066,0.00566766822690747,0,1,24,0,725,732.125,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","Q","LANDSAT_8",0.0224159721195647,0.0132857861192432,0.0149568032219553,0.0148965996730143,0.00500322517466066,0.00566766822690747,0,1,24,0,725,732.125,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","R","LANDSAT_8",0.0144556641908414,0.0095218092600262,0.0108926170562921,0.0135104596588623,0.00518544393318439,0.0101196203157729,0,1,24,0,302,309.75,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2018-12-20","R","LANDSAT_8",0.0144556641908414,0.0095218092600262,0.0108926170562921,0.0135104596588623,0.00518544393318439,0.0101196203157729,0,1,24,0,302,309.75,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979
"2019-01-05","B","LANDSAT_8",0.034291532182154,0.013532845211429,0.0269800959531488,0.0130410843132317,0.00761616960702848,0.0161919298938743,0,1,25,0,108,114.84,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
"2019-01-05","B","LANDSAT_8",0.034291532182154,0.013532845211429,0.0269800959531488,0.0130410843132317,0.00761616960702848,0.0161919298938743,0,1,25,0,108,114.84,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
"2019-01-05","D","LANDSAT_8",0.0257291586029556,0.00882990431161449,0.0198318202956481,0.0152979197632624,0.00913645229193058,0.0184593590519031,0,1,27,0,30,37.3703703703704,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
"2019-01-05","D","LANDSAT_8",0.0257291586029556,0.00882990431161449,0.0198318202956481,0.0152979197632624,0.00913645229193058,0.0184593590519031,0,1,27,0,30,37.3703703703704,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
"2019-01-05","E","LANDSAT_8",0.0135625831989798,0.0039513406028412,0.00594564771662347,0.0103353294960203,0.00615747919393446,0.0132770102182252,0,1,25,0,60,67.44,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
"2019-01-05","E","LANDSAT_8",0.0135625831989798,0.0039513406028412,0.00594564771662347,0.0103353294960203,0.00615747919393446,0.0132770102182252,0,1,25,0,60,67.44,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
"2019-01-05","F","LANDSAT_8",0.0298746220037426,0.0110166203882005,0.0205722221910206,0.0121807113971648,0.00755537556585239,0.0158680306863204,0,1,26,0,120,127.961538461538,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557
