"med_Aerosol","med_Blue","med_Green","med_Red","med_Nir","med_Swir1","med_Swir2","med_SurfaceTemp","med_temp_qa","min_Aerosol","min_Blue","min_Green","min_Red","min_Nir","min_Swir1","min_Swir2","min_SurfaceTemp","min_temp_qa","max_Aerosol","max_Blue","max_Green","max_Red","max_Nir","max_Swir1","max_Swir2","max_SurfaceTemp","max_temp_qa","Q1_Aerosol","Q1_Blue","Q1_Green","Q1_Red","Q1_Nir","Q1_Swir1","Q1_Swir2","Q1_SurfaceTemp","Q3_Aerosol","Q3_Blue","Q3_Green","Q3_Red","Q3_Nir","Q3_Swir1","Q3_Swir2","Q3_SurfaceTemp","sd_Aerosol","sd_Blue","sd_Green","sd_Red","sd_Nir","sd_Swir1","sd_Swir2","sd_SurfaceTemp","sd_temp_qa","kurt_SurfaceTemp","prop_clouds","prop_medHighAero","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system:index","rowid","WRS_PATH","WRS_ROW","mission","date","UTC_time","CLOUD_COVER","IMAGE_QUALITY_OLI","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION"
-0.0110475,-0.00286625,0.04156,0.01399125,0.000282499999999991,-0.000253749999999997,0.0013275,309.42989573,365,-0.01256,-0.00354000000000001,0.0393875,0.0131525,-1.99999999999922e-05,-0.000515000000000015,0.000997499999999984,309.18208928,362,-0.0104425,-0.00202750000000001,0.043375,0.0149125,0.000667499999999988,6.24999999999931e-05,0.0014925,309.53756336,371,-0.01133625,-0.00308624999999999,0.04058375,0.01382625,0.000158749999999999,-0.00036375000000001,0.00121749999999998,309.30171998,-0.0109375,-0.00248125,0.04233,0.0144175,0.000447500000000003,-0.000184999999999991,0.00142375,309.49654712,0.000506938992312803,0.00038748654490529,0.00105705966255863,0.000503749827681182,0.000202909581284575,0.000136805974160392,0.000130926187856626,0.110424912670734,2.48187876864054,-0.94956003131437,0,128,1,24,0,213,221.125,"1_LC08_018049_20220825","6.0",18,49,"LANDSAT_8",2022-08-25,"16:11:54.0729600Z",51.03,9,9,99.19966417,65.14791905
-0.0110475,-0.00286625,0.04156,0.01399125,0.000282499999999991,-0.000253749999999997,0.0013275,309.42989573,365,-0.01256,-0.00354000000000001,0.0393875,0.0131525,-1.99999999999922e-05,-0.000515000000000015,0.000997499999999984,309.18208928,362,-0.0104425,-0.00202750000000001,0.043375,0.0149125,0.000667499999999988,6.24999999999931e-05,0.0014925,309.53756336,371,-0.01133625,-0.00308624999999999,0.04058375,0.01382625,0.000158749999999999,-0.00036375000000001,0.00121749999999998,309.30171998,-0.0109375,-0.00248125,0.04233,0.0144175,0.000447500000000003,-0.000184999999999991,0.00142375,309.49654712,0.000506938992312803,0.00038748654490529,0.00105705966255863,0.000503749827681182,0.000202909581284575,0.000136805974160392,0.000130926187856626,0.110424912670734,2.48187876864054,-0.94956003131437,0,128,1,24,0,213,221.125,"1_LC08_018049_20220825","6.0",18,49,"LANDSAT_8",2022-08-25,"16:11:54.0729600Z",51.03,9,9,99.19966417,65.14791905
-0.00206875,0.0035825,0.0170575,0.01330375,0.00934374999999999,0.00712999999999998,0.00684124999999999,300.42341303,314,-0.00601499999999999,-0.00023999999999999,0.0146925,0.011145,0.00704749999999998,0.00603,0.00594749999999999,300.26789312,310,0.00212499999999998,0.006855,0.0189,0.0149675,0.0115575,0.00891749999999999,0.00853249999999999,300.5550068,319,-0.00360875,0.00198749999999998,0.01619125,0.0122725,0.00846374999999999,0.00627749999999999,0.00647,300.37726976,-0.000611250000000008,0.00438,0.017525,0.0141425,0.01058125,0.0080925,0.00784499999999999,300.48493739,0.00208278809271353,0.00174656875918343,0.0010166628618013,0.00109632720176654,0.0011674546027859,0.000965406573641661,0.000815250552616587,0.0809447749026555,2.66014828325328,-0.733774633266762,0,128,1,24,0,264,271.75,"1_LC08_018049_20220926","6.0",18,49,"LANDSAT_8",2022-09-26,"16:12:00.7599829Z",32.27,9,9,126.22270484,62.01963905
-0.00206875,0.0035825,0.0170575,0.01330375,0.00934374999999999,0.00712999999999998,0.00684124999999999,300.42341303,314,-0.00601499999999999,-0.00023999999999999,0.0146925,0.011145,0.00704749999999998,0.00603,0.00594749999999999,300.26789312,310,0.00212499999999998,0.006855,0.0189,0.0149675,0.0115575,0.00891749999999999,0.00853249999999999,300.5550068,319,-0.00360875,0.00198749999999998,0.01619125,0.0122725,0.00846374999999999,0.00627749999999999,0.00647,300.37726976,-0.000611250000000008,0.00438,0.017525,0.0141425,0.01058125,0.0080925,0.00784499999999999,300.48493739,0.00208278809271353,0.00174656875918343,0.0010166628618013,0.00109632720176654,0.0011674546027859,0.000965406573641661,0.000815250552616587,0.0809447749026555,2.66014828325328,-0.733774633266762,0,128,1,24,0,264,271.75,"1_LC08_018049_20220926","6.0",18,49,"LANDSAT_8",2022-09-26,"16:12:00.7599829Z",32.27,9,9,126.22270484,62.01963905
-0.00206875,0.0035825,0.0170575,0.01330375,0.00934374999999999,0.00712999999999998,0.00684124999999999,300.42341303,314,-0.00601499999999999,-0.00023999999999999,0.0146925,0.011145,0.00704749999999998,0.00603,0.00594749999999999,300.26789312,310,0.00212499999999998,0.006855,0.0189,0.0149675,0.0115575,0.00891749999999999,0.00853249999999999,300.5550068,319,-0.00360875,0.00198749999999998,0.01619125,0.0122725,0.00846374999999999,0.00627749999999999,0.00647,300.37726976,-0.000611250000000008,0.00438,0.017525,0.0141425,0.01058125,0.0080925,0.00784499999999999,300.48493739,0.00208278809271353,0.00174656875918343,0.0010166628618013,0.00109632720176654,0.0011674546027859,0.000965406573641661,0.000815250552616587,0.0809447749026555,2.66014828325328,-0.733774633266762,0,128,1,24,0,264,271.75,"1_LC08_018049_20220926","6.0",18,49,"LANDSAT_8",2022-09-26,"16:12:00.7599829Z",32.27,9,9,126.22270484,62.01963905
-0.00206875,0.0035825,0.0170575,0.01330375,0.00934374999999999,0.00712999999999998,0.00684124999999999,300.42341303,314,-0.00601499999999999,-0.00023999999999999,0.0146925,0.011145,0.00704749999999998,0.00603,0.00594749999999999,300.26789312,310,0.00212499999999998,0.006855,0.0189,0.0149675,0.0115575,0.00891749999999999,0.00853249999999999,300.5550068,319,-0.00360875,0.00198749999999998,0.01619125,0.0122725,0.00846374999999999,0.00627749999999999,0.00647,300.37726976,-0.000611250000000008,0.00438,0.017525,0.0141425,0.01058125,0.0080925,0.00784499999999999,300.48493739,0.00208278809271353,0.00174656875918343,0.0010166628618013,0.00109632720176654,0.0011674546027859,0.000965406573641661,0.000815250552616587,0.0809447749026555,2.66014828325328,-0.733774633266762,0,128,1,24,0,264,271.75,"1_LC08_018049_20220926","6.0",18,49,"LANDSAT_8",2022-09-26,"16:12:00.7599829Z",32.27,9,9,126.22270484,62.01963905
-0.001175,0.00145125,0.00941249999999999,0.00493,-0.0011475,0.000626249999999995,0.00124499999999999,301.21639367,311,-0.00191750000000001,0.000997499999999984,0.009055,0.00459999999999999,-0.00153249999999999,0.000255000000000005,0.00107999999999999,301.15657832,307,-0.000542500000000001,0.00184999999999999,0.00990749999999998,0.00545249999999999,-0.0007075,0.000997499999999984,0.00157499999999999,301.40267576,315,-0.00142249999999999,0.00134125,0.00928874999999999,0.00479249999999999,-0.00132625,0.000571249999999995,0.00116249999999998,301.19246753,-0.000886250000000005,0.0016025,0.009605,0.0050675,-0.000913750000000005,0.000722499999999987,0.0013825,301.26937298,0.000326761452553692,0.00019315025342802,0.000202069909347933,0.000216341101555435,0.000260605931223537,0.000152903290457197,0.00013425333639554,0.0675003364669212,2.35370570708447,-0.104402102553801,0,128,1,24,0,218,225.458333333333,"1_LC08_018049_20221028","6.0",18,49,"LANDSAT_8",2022-10-28,"16:11:59.9998280Z",32.35,9,9,144.25003671,54.557279
-0.001175,0.00145125,0.00941249999999999,0.00493,-0.0011475,0.000626249999999995,0.00124499999999999,301.21639367,311,-0.00191750000000001,0.000997499999999984,0.009055,0.00459999999999999,-0.00153249999999999,0.000255000000000005,0.00107999999999999,301.15657832,307,-0.000542500000000001,0.00184999999999999,0.00990749999999998,0.00545249999999999,-0.0007075,0.000997499999999984,0.00157499999999999,301.40267576,315,-0.00142249999999999,0.00134125,0.00928874999999999,0.00479249999999999,-0.00132625,0.000571249999999995,0.00116249999999998,301.19246753,-0.000886250000000005,0.0016025,0.009605,0.0050675,-0.000913750000000005,0.000722499999999987,0.0013825,301.26937298,0.000326761452553692,0.00019315025342802,0.000202069909347933,0.000216341101555435,0.000260605931223537,0.000152903290457197,0.00013425333639554,0.0675003364669212,2.35370570708447,-0.104402102553801,0,128,1,24,0,218,225.458333333333,"1_LC08_018049_20221028","6.0",18,49,"LANDSAT_8",2022-10-28,"16:11:59.9998280Z",32.35,9,9,144.25003671,54.557279
-0.001175,0.00145125,0.00941249999999999,0.00493,-0.0011475,0.000626249999999995,0.00124499999999999,301.21639367,311,-0.00191750000000001,0.000997499999999984,0.009055,0.00459999999999999,-0.00153249999999999,0.000255000000000005,0.00107999999999999,301.15657832,307,-0.000542500000000001,0.00184999999999999,0.00990749999999998,0.00545249999999999,-0.0007075,0.000997499999999984,0.00157499999999999,301.40267576,315,-0.00142249999999999,0.00134125,0.00928874999999999,0.00479249999999999,-0.00132625,0.000571249999999995,0.00116249999999998,301.19246753,-0.000886250000000005,0.0016025,0.009605,0.0050675,-0.000913750000000005,0.000722499999999987,0.0013825,301.26937298,0.000326761452553692,0.00019315025342802,0.000202069909347933,0.000216341101555435,0.000260605931223537,0.000152903290457197,0.00013425333639554,0.0675003364669212,2.35370570708447,-0.104402102553801,0,128,1,24,0,218,225.458333333333,"1_LC08_018049_20221028","6.0",18,49,"LANDSAT_8",2022-10-28,"16:11:59.9998280Z",32.35,9,9,144.25003671,54.557279
-0.001175,0.00145125,0.00941249999999999,0.00493,-0.0011475,0.000626249999999995,0.00124499999999999,301.21639367,311,-0.00191750000000001,0.000997499999999984,0.009055,0.00459999999999999,-0.00153249999999999,0.000255000000000005,0.00107999999999999,301.15657832,307,-0.000542500000000001,0.00184999999999999,0.00990749999999998,0.00545249999999999,-0.0007075,0.000997499999999984,0.00157499999999999,301.40267576,315,-0.00142249999999999,0.00134125,0.00928874999999999,0.00479249999999999,-0.00132625,0.000571249999999995,0.00116249999999998,301.19246753,-0.000886250000000005,0.0016025,0.009605,0.0050675,-0.000913750000000005,0.000722499999999987,0.0013825,301.26937298,0.000326761452553692,0.00019315025342802,0.000202069909347933,0.000216341101555435,0.000260605931223537,0.000152903290457197,0.00013425333639554,0.0675003364669212,2.35370570708447,-0.104402102553801,0,128,1,24,0,218,225.458333333333,"1_LC08_018049_20221028","6.0",18,49,"LANDSAT_8",2022-10-28,"16:11:59.9998280Z",32.35,9,9,144.25003671,54.557279
-0.00151874999999999,0.00844999999999998,0.0375175,0.01905125,0.00933,0.000736249999999994,0.00117624999999998,303.61242569,253,-0.00254999999999999,0.0080375,0.036995,0.01868,0.008945,0.00044749999999999,0.000722499999999987,303.494504,252,-0.000872499999999998,0.00883500000000001,0.03815,0.01945,0.00963249999999998,0.00116249999999998,0.0016025,303.78845372,253,-0.00211000000000001,0.00827124999999999,0.03738,0.01891375,0.00922,0.000557499999999989,0.00106624999999999,303.53210222,-0.0013125,0.00866999999999998,0.03771,0.0192025,0.00939874999999999,0.000846249999999993,0.00131375,303.69445817,0.000444252454191934,0.000221400975442932,0.000312734842312817,0.000199677691682124,0.000142999816372752,0.00019135073599719,0.000195692768701924,0.0906992644187786,0.493006648588355,-1.2130326802185,0,128,1,24,0,487,494.041666666667,"1_LC08_018049_20221129","6.0",18,49,"LANDSAT_8",2022-11-29,"16:11:55.6358889Z",2.33,9,9,149.96745257,47.01370849
-0.00151874999999999,0.00844999999999998,0.0375175,0.01905125,0.00933,0.000736249999999994,0.00117624999999998,303.61242569,253,-0.00254999999999999,0.0080375,0.036995,0.01868,0.008945,0.00044749999999999,0.000722499999999987,303.494504,252,-0.000872499999999998,0.00883500000000001,0.03815,0.01945,0.00963249999999998,0.00116249999999998,0.0016025,303.78845372,253,-0.00211000000000001,0.00827124999999999,0.03738,0.01891375,0.00922,0.000557499999999989,0.00106624999999999,303.53210222,-0.0013125,0.00866999999999998,0.03771,0.0192025,0.00939874999999999,0.000846249999999993,0.00131375,303.69445817,0.000444252454191934,0.000221400975442932,0.000312734842312817,0.000199677691682124,0.000142999816372752,0.00019135073599719,0.000195692768701924,0.0906992644187786,0.493006648588355,-1.2130326802185,0,128,1,24,0,487,494.041666666667,"1_LC08_018049_20221129","6.0",18,49,"LANDSAT_8",2022-11-29,"16:11:55.6358889Z",2.33,9,9,149.96745257,47.01370849
-0.00151874999999999,0.00844999999999998,0.0375175,0.01905125,0.00933,0.000736249999999994,0.00117624999999998,303.61242569,253,-0.00254999999999999,0.0080375,0.036995,0.01868,0.008945,0.00044749999999999,0.000722499999999987,303.494504,252,-0.000872499999999998,0.00883500000000001,0.03815,0.01945,0.00963249999999998,0.00116249999999998,0.0016025,303.78845372,253,-0.00211000000000001,0.00827124999999999,0.03738,0.01891375,0.00922,0.000557499999999989,0.00106624999999999,303.53210222,-0.0013125,0.00866999999999998,0.03771,0.0192025,0.00939874999999999,0.000846249999999993,0.00131375,303.69445817,0.000444252454191934,0.000221400975442932,0.000312734842312817,0.000199677691682124,0.000142999816372752,0.00019135073599719,0.000195692768701924,0.0906992644187786,0.493006648588355,-1.2130326802185,0,128,1,24,0,487,494.041666666667,"1_LC08_018049_20221129","6.0",18,49,"LANDSAT_8",2022-11-29,"16:11:55.6358889Z",2.33,9,9,149.96745257,47.01370849
-0.00151874999999999,0.00844999999999998,0.0375175,0.01905125,0.00933,0.000736249999999994,0.00117624999999998,303.61242569,253,-0.00254999999999999,0.0080375,0.036995,0.01868,0.008945,0.00044749999999999,0.000722499999999987,303.494504,252,-0.000872499999999998,0.00883500000000001,0.03815,0.01945,0.00963249999999998,0.00116249999999998,0.0016025,303.78845372,253,-0.00211000000000001,0.00827124999999999,0.03738,0.01891375,0.00922,0.000557499999999989,0.00106624999999999,303.53210222,-0.0013125,0.00866999999999998,0.03771,0.0192025,0.00939874999999999,0.000846249999999993,0.00131375,303.69445817,0.000444252454191934,0.000221400975442932,0.000312734842312817,0.000199677691682124,0.000142999816372752,0.00019135073599719,0.000195692768701924,0.0906992644187786,0.493006648588355,-1.2130326802185,0,128,1,24,0,487,494.041666666667,"1_LC08_018049_20221129","6.0",18,49,"LANDSAT_8",2022-11-29,"16:11:55.6358889Z",2.33,9,9,149.96745257,47.01370849
-0.00036375000000001,0.00803749999999998,0.0348775,0.02386375,0.00336249999999999,7.62499999999999e-05,0.000612499999999988,302.2469267,228,-0.00145,0.0075975,0.03386,0.0229975,0.00284,-7.49999999999917e-05,0.000227499999999992,302.19907442,228,0.000722499999999987,0.00985249999999998,0.037985,0.0258575,0.00380249999999998,0.000475000000000003,0.000805,302.28794294,228,-0.000721250000000007,0.00785874999999999,0.034685,0.02347875,0.0031975,3.50000000000072e-05,0.000502499999999989,302.23154561,-3.37499999999991e-05,0.00822999999999998,0.03516625,0.02407,0.00343124999999999,0.000186249999999999,0.000722499999999987,302.26743482,0.000551673236051017,0.000513792228850416,0.000927787554396625,0.00065699729277089,0.000221068639376935,0.000148300228925331,0.000157509369209864,0.0219484730377051,0,-0.47016414091431,0,128,1,24,0,2988,2995.79166666667,"1_LC08_018049_20221215","6.0",18,49,"LANDSAT_8",2022-12-15,"16:11:50.5897419Z",0.5,9,9,149.34064126,44.69902
-0.00036375000000001,0.00803749999999998,0.0348775,0.02386375,0.00336249999999999,7.62499999999999e-05,0.000612499999999988,302.2469267,228,-0.00145,0.0075975,0.03386,0.0229975,0.00284,-7.49999999999917e-05,0.000227499999999992,302.19907442,228,0.000722499999999987,0.00985249999999998,0.037985,0.0258575,0.00380249999999998,0.000475000000000003,0.000805,302.28794294,228,-0.000721250000000007,0.00785874999999999,0.034685,0.02347875,0.0031975,3.50000000000072e-05,0.000502499999999989,302.23154561,-3.37499999999991e-05,0.00822999999999998,0.03516625,0.02407,0.00343124999999999,0.000186249999999999,0.000722499999999987,302.26743482,0.000551673236051017,0.000513792228850416,0.000927787554396625,0.00065699729277089,0.000221068639376935,0.000148300228925331,0.000157509369209864,0.0219484730377051,0,-0.47016414091431,0,128,1,24,0,2988,2995.79166666667,"1_LC08_018049_20221215","6.0",18,49,"LANDSAT_8",2022-12-15,"16:11:50.5897419Z",0.5,9,9,149.34064126,44.69902
-0.00036375000000001,0.00803749999999998,0.0348775,0.02386375,0.00336249999999999,7.62499999999999e-05,0.000612499999999988,302.2469267,228,-0.00145,0.0075975,0.03386,0.0229975,0.00284,-7.49999999999917e-05,0.000227499999999992,302.19907442,228,0.000722499999999987,0.00985249999999998,0.037985,0.0258575,0.00380249999999998,0.000475000000000003,0.000805,302.28794294,228,-0.000721250000000007,0.00785874999999999,0.034685,0.02347875,0.0031975,3.50000000000072e-05,0.000502499999999989,302.23154561,-3.37499999999991e-05,0.00822999999999998,0.03516625,0.02407,0.00343124999999999,0.000186249999999999,0.000722499999999987,302.26743482,0.000551673236051017,0.000513792228850416,0.000927787554396625,0.00065699729277089,0.000221068639376935,0.000148300228925331,0.000157509369209864,0.0219484730377051,0,-0.47016414091431,0,128,1,24,0,2988,2995.79166666667,"1_LC08_018049_20221215","6.0",18,49,"LANDSAT_8",2022-12-15,"16:11:50.5897419Z",0.5,9,9,149.34064126,44.69902
-0.00036375000000001,0.00803749999999998,0.0348775,0.02386375,0.00336249999999999,7.62499999999999e-05,0.000612499999999988,302.2469267,228,-0.00145,0.0075975,0.03386,0.0229975,0.00284,-7.49999999999917e-05,0.000227499999999992,302.19907442,228,0.000722499999999987,0.00985249999999998,0.037985,0.0258575,0.00380249999999998,0.000475000000000003,0.000805,302.28794294,228,-0.000721250000000007,0.00785874999999999,0.034685,0.02347875,0.0031975,3.50000000000072e-05,0.000502499999999989,302.23154561,-3.37499999999991e-05,0.00822999999999998,0.03516625,0.02407,0.00343124999999999,0.000186249999999999,0.000722499999999987,302.26743482,0.000551673236051017,0.000513792228850416,0.000927787554396625,0.00065699729277089,0.000221068639376935,0.000148300228925331,0.000157509369209864,0.0219484730377051,0,-0.47016414091431,0,128,1,24,0,2988,2995.79166666667,"1_LC08_018049_20221215","6.0",18,49,"LANDSAT_8",2022-12-15,"16:11:50.5897419Z",0.5,9,9,149.34064126,44.69902
0.006085,0.01272625,0.032485,0.0232725,0.00701999999999999,0.00147875,0.000832499999999986,301.21126664,306,0.0053425,0.0122175,0.0314125,0.0228875,0.00638749999999999,0.00116249999999998,0.000612499999999988,301.10872604,305,0.00723999999999999,0.0130975,0.03298,0.02363,0.00718499999999999,0.00179499999999999,0.00110749999999998,301.25911892,306,0.00580999999999999,0.01250625,0.03225125,0.02308,0.00670374999999999,0.00136875,0.000777499999999987,301.1531603,0.00651124999999999,0.01289125,0.0326225,0.02341,0.00708874999999999,0.00156125,0.000956249999999992,301.2386108,0.000447855228344561,0.000238352613402846,0.000332062420922556,0.000215842885084534,0.00024338913369194,0.000144356811023552,0.000132714015773161,0.0468204975336428,0.276385399207983,-1.22213772620123,0,0,1,24,0,1232,1239.41666666667,"1_LC08_018049_20221231","6.0",18,49,"LANDSAT_8",2022-12-31,"16:11:46.8615379Z",25.42,9,9,147.04698761,43.87853308
0.006085,0.01272625,0.032485,0.0232725,0.00701999999999999,0.00147875,0.000832499999999986,301.21126664,306,0.0053425,0.0122175,0.0314125,0.0228875,0.00638749999999999,0.00116249999999998,0.000612499999999988,301.10872604,305,0.00723999999999999,0.0130975,0.03298,0.02363,0.00718499999999999,0.00179499999999999,0.00110749999999998,301.25911892,306,0.00580999999999999,0.01250625,0.03225125,0.02308,0.00670374999999999,0.00136875,0.000777499999999987,301.1531603,0.00651124999999999,0.01289125,0.0326225,0.02341,0.00708874999999999,0.00156125,0.000956249999999992,301.2386108,0.000447855228344561,0.000238352613402846,0.000332062420922556,0.000215842885084534,0.00024338913369194,0.000144356811023552,0.000132714015773161,0.0468204975336428,0.276385399207983,-1.22213772620123,0,0,1,24,0,1232,1239.41666666667,"1_LC08_018049_20221231","6.0",18,49,"LANDSAT_8",2022-12-31,"16:11:46.8615379Z",25.42,9,9,147.04698761,43.87853308
0.006085,0.01272625,0.032485,0.0232725,0.00701999999999999,0.00147875,0.000832499999999986,301.21126664,306,0.0053425,0.0122175,0.0314125,0.0228875,0.00638749999999999,0.00116249999999998,0.000612499999999988,301.10872604,305,0.00723999999999999,0.0130975,0.03298,0.02363,0.00718499999999999,0.00179499999999999,0.00110749999999998,301.25911892,306,0.00580999999999999,0.01250625,0.03225125,0.02308,0.00670374999999999,0.00136875,0.000777499999999987,301.1531603,0.00651124999999999,0.01289125,0.0326225,0.02341,0.00708874999999999,0.00156125,0.000956249999999992,301.2386108,0.000447855228344561,0.000238352613402846,0.000332062420922556,0.000215842885084534,0.00024338913369194,0.000144356811023552,0.000132714015773161,0.0468204975336428,0.276385399207983,-1.22213772620123,0,0,1,24,0,1232,1239.41666666667,"1_LC08_018049_20221231","6.0",18,49,"LANDSAT_8",2022-12-31,"16:11:46.8615379Z",25.42,9,9,147.04698761,43.87853308
0.006085,0.01272625,0.032485,0.0232725,0.00701999999999999,0.00147875,0.000832499999999986,301.21126664,306,0.0053425,0.0122175,0.0314125,0.0228875,0.00638749999999999,0.00116249999999998,0.000612499999999988,301.10872604,305,0.00723999999999999,0.0130975,0.03298,0.02363,0.00718499999999999,0.00179499999999999,0.00110749999999998,301.25911892,306,0.00580999999999999,0.01250625,0.03225125,0.02308,0.00670374999999999,0.00136875,0.000777499999999987,301.1531603,0.00651124999999999,0.01289125,0.0326225,0.02341,0.00708874999999999,0.00156125,0.000956249999999992,301.2386108,0.000447855228344561,0.000238352613402846,0.000332062420922556,0.000215842885084534,0.00024338913369194,0.000144356811023552,0.000132714015773161,0.0468204975336428,0.276385399207983,-1.22213772620123,0,0,1,24,0,1232,1239.41666666667,"1_LC08_018049_20221231","6.0",18,49,"LANDSAT_8",2022-12-31,"16:11:46.8615379Z",25.42,9,9,147.04698761,43.87853308
0.00413249999999999,0.00596125,0.01151625,0.00789999999999999,0.00387124999999999,0.0013825,0.00086,298.05643418,226,0.00325249999999999,0.00539749999999999,0.01109,0.0074875,0.00325249999999999,0.00110749999999998,0.000475000000000003,297.9402215,226,0.00481999999999999,0.00625,0.01219,0.00866999999999998,0.00421499999999999,0.0018775,0.00113499999999999,298.16922884,226,0.00395374999999999,0.00576874999999998,0.01135125,0.00766624999999999,0.00374749999999998,0.0012725,0.000777499999999987,298.00174586,0.00455875,0.00605749999999999,0.0116675,0.0081475,0.00402249999999998,0.00157499999999999,0.000997499999999984,298.11795854,0.000411006120168504,0.000238245176003376,0.000276713412215586,0.00030467102875707,0.000218887159380505,0.000184528978782243,0.00017724156533567,0.0690334217245973,0,-1.14568705531351,0,0,1,24,0,1030,1037.5,"1_LC08_018049_20230116","6.0",18,49,"LANDSAT_8",2023-01-16,"16:11:39.1179180Z",4.51,9,9,143.50236113,44.70513245
0.00413249999999999,0.00596125,0.01151625,0.00789999999999999,0.00387124999999999,0.0013825,0.00086,298.05643418,226,0.00325249999999999,0.00539749999999999,0.01109,0.0074875,0.00325249999999999,0.00110749999999998,0.000475000000000003,297.9402215,226,0.00481999999999999,0.00625,0.01219,0.00866999999999998,0.00421499999999999,0.0018775,0.00113499999999999,298.16922884,226,0.00395374999999999,0.00576874999999998,0.01135125,0.00766624999999999,0.00374749999999998,0.0012725,0.000777499999999987,298.00174586,0.00455875,0.00605749999999999,0.0116675,0.0081475,0.00402249999999998,0.00157499999999999,0.000997499999999984,298.11795854,0.000411006120168504,0.000238245176003376,0.000276713412215586,0.00030467102875707,0.000218887159380505,0.000184528978782243,0.00017724156533567,0.0690334217245973,0,-1.14568705531351,0,0,1,24,0,1030,1037.5,"1_LC08_018049_20230116","6.0",18,49,"LANDSAT_8",2023-01-16,"16:11:39.1179180Z",4.51,9,9,143.50236113,44.70513245
0.00413249999999999,0.00596125,0.01151625,0.00789999999999999,0.00387124999999999,0.0013825,0.00086,298.05643418,226,0.00325249999999999,0.00539749999999999,0.01109,0.0074875,0.00325249999999999,0.00110749999999998,0.000475000000000003,297.9402215,226,0.00481999999999999,0.00625,0.01219,0.00866999999999998,0.00421499999999999,0.0018775,0.00113499999999999,298.16922884,226,0.00395374999999999,0.00576874999999998,0.01135125,0.00766624999999999,0.00374749999999998,0.0012725,0.000777499999999987,298.00174586,0.00455875,0.00605749999999999,0.0116675,0.0081475,0.00402249999999998,0.00157499999999999,0.000997499999999984,298.11795854,0.000411006120168504,0.000238245176003376,0.000276713412215586,0.00030467102875707,0.000218887159380505,0.000184528978782243,0.00017724156533567,0.0690334217245973,0,-1.14568705531351,0,0,1,24,0,1030,1037.5,"1_LC08_018049_20230116","6.0",18,49,"LANDSAT_8",2023-01-16,"16:11:39.1179180Z",4.51,9,9,143.50236113,44.70513245
0.00413249999999999,0.00596125,0.01151625,0.00789999999999999,0.00387124999999999,0.0013825,0.00086,298.05643418,226,0.00325249999999999,0.00539749999999999,0.01109,0.0074875,0.00325249999999999,0.00110749999999998,0.000475000000000003,297.9402215,226,0.00481999999999999,0.00625,0.01219,0.00866999999999998,0.00421499999999999,0.0018775,0.00113499999999999,298.16922884,226,0.00395374999999999,0.00576874999999998,0.01135125,0.00766624999999999,0.00374749999999998,0.0012725,0.000777499999999987,298.00174586,0.00455875,0.00605749999999999,0.0116675,0.0081475,0.00402249999999998,0.00157499999999999,0.000997499999999984,298.11795854,0.000411006120168504,0.000238245176003376,0.000276713412215586,0.00030467102875707,0.000218887159380505,0.000184528978782243,0.00017724156533567,0.0690334217245973,0,-1.14568705531351,0,0,1,24,0,1030,1037.5,"1_LC08_018049_20230116","6.0",18,49,"LANDSAT_8",2023-01-16,"16:11:39.1179180Z",4.51,9,9,143.50236113,44.70513245
0.00146499999999999,0.00308749999999999,0.009165,0.00488874999999999,0.00388499999999999,0.00339,0.00303249999999999,301.57699478,264,0.000914999999999999,0.00212499999999998,0.0084225,0.00399499999999999,0.00358249999999998,0.00281249999999999,0.00261999999999998,301.51888844,264,0.00234499999999998,0.00374749999999998,0.00968749999999998,0.00525999999999998,0.00421499999999999,0.00385749999999998,0.00347249999999998,301.73764172,265,0.00129999999999999,0.00275749999999999,0.00879375,0.00446249999999999,0.00372,0.00326624999999999,0.00281249999999999,301.54965062,0.00197374999999999,0.00322499999999999,0.00926124999999999,0.00513624999999999,0.00406374999999999,0.00365124999999999,0.00312874999999999,301.61801102,0.00040094180304264,0.000335860149363623,0.000333039567818362,0.000383303087008724,0.000193313323991495,0.000282793430910212,0.000212112289280677,0.0573557198515146,0.493006648588355,0.247438444995287,0,0,1,24,0,827,835,"1_LC08_018049_20230201","6.0",18,49,"LANDSAT_8",2023-02-01,"16:11:44.8383050Z",14.48,9,9,138.94719858,47.08693384
