med_Aerosol,med_Blue,med_Green,med_Red,med_Nir,med_Swir1,med_Swir2,med_SurfaceTemp,med_temp_qa,min_Aerosol,min_Blue,min_Green,min_Red,min_Nir,min_Swir1,min_Swir2,min_SurfaceTemp,min_temp_qa,max_Aerosol,max_Blue,max_Green,max_Red,max_Nir,max_Swir1,max_Swir2,max_SurfaceTemp,max_temp_qa,Q1_Aerosol,Q1_Blue,Q1_Green,Q1_Red,Q1_Nir,Q1_Swir1,Q1_Swir2,Q1_SurfaceTemp,Q3_Aerosol,Q3_Blue,Q3_Green,Q3_Red,Q3_Nir,Q3_Swir1,Q3_Swir2,Q3_SurfaceTemp,sd_Aerosol,sd_Blue,sd_Green,sd_Red,sd_Nir,sd_Swir1,sd_Swir2,sd_SurfaceTemp,sd_temp_qa,kurt_SurfaceTemp,prop_clouds,prop_medHighAero,prop_hillShadow,pCount_dswe1,pCount_dswe3,min_cloud_dist,mean_cloud_dist,system:index
-0.008283750000000006,-7.487500000000064E-4,0.01357875,3.500000000000725E-5,9.837499999999916E-4,0.0030462500000000003,0.003183749999999999,305.84097472999997,363.0,-0.012477500000000002,-0.004695000000000005,0.010759999999999992,-0.0028799999999999937,-9.550000000000114E-4,0.0023999999999999855,0.002674999999999983,305.74697918,358,-0.003595000000000015,0.0035550000000000026,0.01697499999999999,0.0030324999999999935,0.0038849999999999996,0.004352500000000009,0.004462500000000008,306.00333068,368,-0.010030000000000011,-0.0026599999999999957,0.012272499999999992,-0.0010100000000000109,2.274999999999916E-4,0.002647499999999997,0.0028950000000000087,305.7845774,-0.005547500000000011,0.0011899999999999966,0.015160000000000007,0.001574999999999993,0.0020425000000000026,0.00341749999999999,0.003527499999999989,305.90762612000003,0.0025901906371891344,0.0023514039146481174,0.0016722021724059704,0.0016357477412721443,0.001379969090667698,5.416097271316973E-4,4.400152549130706E-4,0.07630614103996883,2.8273809153050418,-1.0397447585996014,0.0,128.0,1.0,26,0,159,166.73076923076923,1_LC08_018050_20200920_15
-0.01986125000000001,-0.008861250000000001,0.01214875,-0.001766249999999997,5.574999999999886E-4,0.003610000000000002,0.00310125,306.30582545,318.0,-0.02213000000000001,-0.010855000000000004,0.010649999999999993,-0.0032375000000000043,-0.0013400000000000079,0.002840000000000009,0.002647499999999997,306.08536316,313,-0.018142500000000006,-0.007390000000000008,0.01337250000000001,-8.174999999999988E-4,0.002344999999999986,0.004077499999999984,0.003307499999999991,306.45109130000003,323,-0.02083750000000001,-0.009837499999999999,0.011639999999999984,-0.0022199999999999998,-3.7750000000000283E-4,0.003307499999999991,0.002977499999999994,306.2118299,-0.018775000000000014,-0.008242500000000014,0.012630000000000002,-0.0014500000000000068,0.0013275000000000092,0.003747499999999987,0.0031424999999999925,306.34855070000003,0.0011399254004709964,8.893022579062341E-4,7.329807692307961E-4,6.895415693151552E-4,0.001029643225572554,3.0367375829875134E-4,1.7420805591464373E-4,0.10209713563320946,2.6381924060985877,-0.7189668253083501,0.0,128.0,1.0,26,0,232,240.80769230769232,1_LC08_018050_20200920_16
0.002001249999999996,0.0083675,0.0203025,0.007253750000000003,0.006635000000000002,0.004421250000000002,0.0033487499999999976,305.74697918,352.0,-1.9999999999992246E-5,0.007157499999999983,0.019065,0.005975000000000008,0.004737500000000006,0.004022499999999984,0.002867499999999995,305.63760254,347,0.003280000000000005,0.010017499999999985,0.022199999999999998,0.009137499999999993,0.009605000000000002,0.0053425,0.0036650000000000016,305.9042081,357,0.0016712499999999991,0.007941249999999997,0.019903749999999998,0.006923749999999992,0.005947500000000008,0.0043249999999999955,0.0032387499999999986,305.72305303999997,0.002345,0.008724999999999983,0.02100375,0.0075425000000000075,0.007212499999999997,0.004819999999999991,0.0034862499999999963,305.79141344,7.370612439572096E-4,5.915164128463937E-4,7.858904889850028E-4,6.714505118998505E-4,0.001137246365953745,3.3585037629935166E-4,1.9173116555153615E-4,0.06227521766803881,2.7067302948198138,0.09581509579070957,0.0,128.0,1.0,24,0,178,185.04166666666666,1_LC08_018050_20200920_17
-0.0035262500000000085,0.004723749999999999,0.023066249999999996,0.008381249999999993,0.010099999999999984,0.0063737499999999975,0.004407500000000009,306.14346950000004,337.5,-0.004530000000000006,0.0036924999999999875,0.021430000000000005,0.006745000000000001,0.007487500000000008,0.0056174999999999975,0.004022499999999984,306.07852712,333,-0.002742500000000009,0.005424999999999985,0.024125000000000008,0.009577499999999989,0.012025000000000008,0.007047499999999984,0.0047649999999999915,306.1947398,342,-0.0038287500000000058,0.004256249999999989,0.022584999999999994,0.007900000000000004,0.009027499999999994,0.006016250000000001,0.004325000000000009,306.13150642999994,-0.00336125000000001,0.005040000000000003,0.023382499999999987,0.008876250000000002,0.010760000000000006,0.006635000000000002,0.0046412499999999995,306.15714158000003,3.948572257571498E-4,4.8194790664783183E-4,6.757959475762459E-4,7.008454715556005E-4,0.0012598311139846731,4.06084367944496E-4,1.9460284966367166E-4,0.023390747750022207,2.6087459737509944,1.3391281921864104,0.0,128.0,1.0,24,0,203,210.70833333333334,1_LC08_018050_20200920_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_4
-0.004475000000000007,-6.250000000000144E-4,0.018405000000000005,-0.0015600000000000058,-7.499999999999174E-5,0.011584999999999984,0.012245000000000006,301.02669356,451.0,-0.010800000000000004,-0.007720000000000005,0.009605000000000002,-0.009122500000000006,-0.007032499999999997,0.0070199999999999985,0.009000000000000008,300.67805552,421,0.0062500000000000056,0.009055000000000007,0.03133,0.010842500000000005,0.011942499999999995,0.024455000000000005,0.020604999999999984,301.20101258,491,-0.0073074999999999946,-0.002714999999999995,0.014609999999999984,-0.005327500000000013,-0.0036500000000000143,0.009055000000000007,0.010182499999999983,300.95149712,-5.975000000000008E-4,0.0028124999999999956,0.022529999999999994,0.002207500000000001,0.004709999999999992,0.015765,0.015022499999999994,301.0677098,0.004704859069090167,0.004621104582240054,0.00486376838881128,0.0048918789600725,0.005170835932419438,0.004104011993159869,0.0028241201284647795,0.11790581739277038,19.88422490317346,0.7054451764122023,0.0,128.0,1.0,25,0,38,44.8,1_LC08_018050_20201006_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,128.0,1.0,0,1,,,1_LC08_018050_20201006_16
0.0017537499999999984,0.003981249999999992,0.015641249999999995,-8.312500000000056E-4,-0.003265000000000004,0.004503750000000001,0.005562499999999998,301.82138321,412.0,8.599999999999997E-4,0.0031424999999999925,0.014582499999999998,-0.0025499999999999967,-0.005409999999999998,0.003610000000000002,0.005012500000000003,301.7513138,408,0.003390000000000004,0.005314999999999986,0.016672500000000007,7.22499999999987E-4,-7.074999999999998E-4,0.005232500000000001,0.006195000000000006,301.90170667999996,416,0.0011212499999999903,0.003623749999999995,0.015283749999999999,-0.0013400000000000079,-0.003993750000000004,0.004311250000000003,0.005356249999999993,301.79403905,0.0023999999999999994,0.004435000000000008,0.016067499999999985,-2.3999999999999022E-4,-0.0021100000000000146,0.004943749999999997,0.005768749999999989,301.84872737,7.034250208676422E-4,5.768812823180222E-4,5.776352561516713E-4,7.698286174600266E-4,0.0012354224941894605,4.1745461953965503E-4,2.748758400270132E-4,0.03548339916934584,2.281796928350262,-0.11547138260422418,0.0,128.0,1.0,24,0,59,66.04166666666667,1_LC08_018050_20201006_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201006_18
0.007886249999999997,0.008793749999999989,0.020000000000000004,0.0014237500000000014,0.010650000000000007,0.00988,0.009137500000000007,301.92905084,619.0,0.006002499999999994,0.007514999999999994,0.018295000000000006,1.724999999999921E-4,0.008477499999999999,0.009330000000000005,0.008449999999999985,301.89145262,611,0.009247499999999992,0.009605000000000002,0.021897499999999986,0.0027850000000000097,0.014857499999999996,0.011832499999999996,0.009935,302.06577164,622,0.006923749999999992,0.007789999999999991,0.018858750000000007,4.887499999999961E-4,0.008931250000000002,0.009440000000000004,0.008724999999999997,301.90683371,0.008587499999999998,0.009563749999999996,0.021237499999999992,0.002413750000000006,0.013386250000000002,0.011021249999999996,0.009605000000000002,302.00082926,0.0011550613822974931,9.084110010755111E-4,0.0013384020030898685,0.0010224121294761777,0.002479312215615443,9.798985518281948E-4,5.346611076186461E-4,0.06660207315340771,4.322904116447646,-0.7986634557740859,0.4,128.0,1.0,4,0,18,18.75,1_LC08_018050_20201022_1
0.0018775000000000042,0.002537499999999998,0.01697499999999999,-0.0023849999999999982,0.0022899999999999865,0.008147500000000002,0.008284999999999987,302.62290889999997,407.0,3.100000000000047E-4,0.0017125000000000057,0.016067499999999985,-0.0036775,9.42499999999985E-4,0.007624999999999993,0.0077625000000000055,302.56480256,403,0.003390000000000004,0.004077499999999984,0.017772499999999997,-0.0015324999999999922,0.0036650000000000016,0.008697499999999997,0.008587499999999998,302.73570356,413,0.0012725000000000097,0.0023175,0.016754999999999992,-0.00263250000000001,0.0018499999999999905,0.008064999999999989,0.008092500000000002,302.58531068,0.0023999999999999855,0.0028950000000000087,0.017194999999999988,-0.0021100000000000008,0.0027024999999999966,0.008339999999999986,0.0084225,302.66050712000003,8.125002399999613E-4,5.411575186579183E-4,3.9614663951609356E-4,5.304851930073042E-4,6.286324363250777E-4,2.632518565936404E-4,2.103963878016516E-4,0.04694443566755191,2.8011426240029196,-0.7110913696788317,0.0,128.0,1.0,25,0,108,116.16,1_LC08_018050_20201022_2
0.002977499999999994,0.004379999999999995,0.019037499999999985,-6.800000000000139E-4,0.003307499999999991,0.007844999999999991,0.00789999999999999,302.65025305999995,413.0,0.0012999999999999956,0.0033350000000000046,0.018157499999999993,-0.0015600000000000058,0.0012999999999999956,0.007157499999999983,0.007624999999999993,302.5203683,407,0.004269999999999996,0.0059474999999999945,0.022007499999999985,0.002427499999999999,0.010512500000000008,0.009605000000000002,0.008669999999999983,302.79039188,417,0.002454999999999985,0.004159999999999997,0.018625000000000003,-0.0010650000000000104,0.0023999999999999855,0.0075425000000000075,0.007817500000000005,302.56138454,0.0032250000000000056,0.004682500000000006,0.01936750000000001,-2.6750000000000385E-4,0.00429750000000001,0.008119999999999988,0.008119999999999988,302.7083594,7.386738408864058E-4,4.95115251024428E-4,7.784627054736973E-4,8.247597958499689E-4,0.001966106951111737,5.580236073544428E-4,2.477869469044966E-4,0.0768259885455767,2.7522281782467504,-1.0979804487205185,0.0,128.0,1.0,27,0,104,110.81481481481481,1_LC08_018050_20201022_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14814814814814814,128.0,1.0,0,19,,,1_LC08_018050_20201022_4
0.0017399999999999916,0.00581000000000001,0.027095000000000008,0.0030324999999999935,0.008669999999999983,0.012877499999999986,0.012217499999999992,300.6062771,359.0,4.750000000000032E-4,0.0039124999999999854,0.0236025,2.274999999999916E-4,0.0035824999999999885,0.01180500000000001,0.011584999999999984,300.45588422000003,354,0.0029224999999999945,0.007184999999999997,0.029267500000000002,0.005122500000000002,0.017414999999999986,0.013674999999999993,0.012767499999999987,300.73274384,364,0.0010799999999999976,0.00492999999999999,0.02530750000000001,0.0023999999999999855,0.006827499999999986,0.012217499999999992,0.011970000000000008,300.56184284,0.0023724999999999996,0.006222499999999992,0.027975,0.004269999999999996,0.012602499999999989,0.013262499999999983,0.01238249999999999,300.65071136,7.072786155398711E-4,9.017021459439922E-4,0.0016123065899510344,0.0014735484382944477,0.003697233365639773,5.322158772528007E-4,3.005436740309851E-4,0.06629845214391014,2.8272955275305125,-0.2624690886792824,0.0,128.0,1.0,25,0,186,192.88,1_LC08_018050_20201022_5
-0.00591875,-0.003375000000000003,0.01605374999999999,-0.006069999999999992,-6.8E-4,0.008174999999999988,0.008436249999999992,302.55625750999997,325.0,-0.006977499999999998,-0.004062499999999997,0.01483000000000001,-0.0074174999999999935,-0.002852500000000008,0.007377500000000009,0.008037500000000003,302.30503304,320,-0.005052500000000015,-0.002192500000000014,0.0174975,-0.004667499999999991,0.003197499999999992,0.008972499999999994,0.00883500000000001,302.72886752,330,-0.006290000000000018,-0.003705000000000014,0.015545000000000003,-0.006620000000000015,-0.0020275000000000154,0.00789999999999999,0.008257500000000001,302.43833582,-0.005684999999999996,-0.0030175000000000063,0.016727500000000006,-0.00560250000000001,5.024999999999891E-4,0.0083675,0.008642499999999997,302.63316296,4.543154760462661E-4,4.964037459508984E-4,7.130925141955119E-4,7.030941495533093E-4,0.001421008336076263,4.02167941604541E-4,2.4525921032954626E-4,0.12708054044138917,2.8495302218455647,-1.0575822550890102,0.0,128.0,1.0,26,0,235,243.23076923076923,1_LC08_018050_20201022_6
-0.008696250000000003,-0.0055750000000000105,0.014389999999999986,-0.006743750000000007,0.00565874999999999,0.010870000000000005,0.010677499999999993,301.36165952,309.0,-0.009452500000000003,-0.006455000000000016,0.013537500000000008,-0.008544999999999997,0.0039949999999999986,0.010512500000000008,0.010512500000000008,301.34456941999997,308,-0.008352500000000013,-0.004612499999999992,0.015022499999999994,-0.006290000000000018,0.006167499999999992,0.011309999999999987,0.011062500000000003,301.38900368,312,-0.009122500000000006,-0.006083750000000013,0.013963749999999997,-0.007871249999999996,0.0046549999999999925,0.010622500000000007,0.01058125,301.34798744,-0.008476250000000005,-0.005025000000000002,0.01470624999999999,-0.006290000000000018,0.006084999999999993,0.011158749999999995,0.010883749999999998,301.38045862999996,4.080646969231549E-4,6.589607703611916E-4,5.278997300624305E-4,9.230695650247559E-4,8.558201475777446E-4,2.9896370494593644E-4,2.0301631707821122E-4,0.017491280502740927,1.6583123951777,-1.5128986506098214,0.0,128.0,1.0,4,0,264,267.75,1_LC08_018050_20201022_7
-0.005052500000000015,-0.0014224999999999932,0.019697500000000007,-0.0031825000000000048,0.0027024999999999966,0.009687499999999988,0.010154999999999997,301.0335296,303.0,-0.006482500000000002,-0.0025499999999999967,0.018212499999999993,-0.004227499999999995,3.924999999999901E-4,0.008945000000000008,0.00952249999999999,300.90706286,299,-0.0035125000000000017,6.12499999999988E-4,0.022254999999999997,-0.0012300000000000089,0.006992499999999985,0.014527499999999999,0.013207499999999983,301.14632426000003,307,-0.005987500000000007,-0.0020000000000000018,0.019174999999999998,-0.003925000000000012,0.0018225000000000047,0.009440000000000004,0.009770000000000001,300.93782504,-0.004062499999999997,-7.499999999999174E-5,0.021017499999999995,-0.0024675000000000114,0.0034450000000000036,0.009852499999999986,0.01029250000000001,301.08138188,9.648444932329186E-4,9.94065023065951E-4,0.0011271645842555358,8.884578830604743E-4,0.0014696314102503605,0.0014164494890834046,0.0010639939879394072,0.07377701531950126,2.103946956980724,-1.1511805906839878,0.0,128.0,1.0,19,1,272,278.4736842105263,1_LC08_018050_20201022_8
-7.350000000000134E-4,0.0020425000000000026,0.02162249999999999,-0.0016700000000000048,0.0047649999999999915,0.010072499999999984,0.010237499999999983,301.79916607999996,376.0,-0.0014224999999999932,0.0014375000000000082,0.0205775,-0.0021650000000000003,0.003720000000000001,0.009742499999999987,0.009935,301.66586329999996,371,5.024999999999891E-4,0.003747499999999987,0.023107500000000003,-3.2250000000000334E-4,0.007624999999999993,0.011227500000000001,0.010594999999999993,301.8538544,380,-0.0010374999999999968,0.0018499999999999905,0.021375000000000005,-0.0018900000000000028,0.004462500000000008,0.009935,0.010127499999999984,301.76498588,-3.5000000000001696E-4,0.0025099999999999845,0.021952499999999986,-0.0012574999999999947,0.005369999999999986,0.010567500000000007,0.010319999999999996,301.81625618,4.733656726041691E-4,5.10613317491815E-4,4.8574684764833017E-4,4.8079438432660737E-4,8.905924994069941E-4,4.1136176292896106E-4,1.6633658647455553E-4,0.045738370053616174,2.6665333299981566,0.2687770309407993,0.0,128.0,1.0,25,0,158,165.72,1_LC08_018050_20201022_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.17391304347827,1.0,0,0,,,1_LC08_018050_20201022_10
0.003720000000000001,0.00581000000000001,0.02615999999999999,0.0038849999999999996,0.015545000000000003,0.014747499999999997,0.013234999999999997,300.69172760000004,432.0,0.0015199999999999936,0.003637499999999988,0.024345000000000006,0.0011074999999999835,0.01103499999999999,0.013702500000000006,0.01254749999999999,300.54475274000004,427,0.0068000000000000005,0.009082499999999993,0.0293225,0.007734999999999992,0.020439999999999986,0.01686499999999999,0.014197500000000002,300.78401413999995,437,0.0027850000000000097,0.0052875000000000005,0.025169999999999998,0.002840000000000009,0.013427500000000009,0.014224999999999988,0.013042499999999985,300.6575474,0.005369999999999986,0.007102499999999984,0.027205000000000007,0.0049849999999999894,0.017634999999999984,0.015380000000000005,0.013537500000000008,300.75666997999997,0.0015169889386544666,0.001355561558912024,0.001362435150750559,0.0017903641361466116,0.002591499149141255,8.472099739733832E-4,3.981878451184738E-4,0.07178818536480579,2.756809750418044,-0.6205389545578055,0.0,128.0,1.0,25,0,75,81.88,1_LC08_018050_20201022_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201022_12
0.0012449999999999961,0.0018225000000000047,0.024730000000000002,-0.0016700000000000048,0.008477499999999999,0.014334999999999987,0.014252500000000001,299.06475008,449.0,0.0012449999999999961,0.0018225000000000047,0.024730000000000002,-0.0016700000000000048,0.008477499999999999,0.014334999999999987,0.014252500000000001,299.06475008,449,0.0012449999999999961,0.0018225000000000047,0.024730000000000002,-0.0016700000000000048,0.008477499999999999,0.014334999999999987,0.014252500000000001,299.06475008,449,0.0012449999999999961,0.0018225000000000047,0.024730000000000002,-0.0016700000000000048,0.008477499999999999,0.014334999999999987,0.014252500000000001,299.06475008,0.0012449999999999961,0.0018225000000000047,0.024730000000000002,-0.0016700000000000048,0.008477499999999999,0.014334999999999987,0.014252500000000001,299.06475008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,128.0,1.0,1,0,62,62.0,1_LC08_018050_20201022_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128.0,1.0,0,0,,,1_LC08_018050_20201022_14
0.003500000000000003,0.004462499999999994,0.020192499999999988,-0.001106250000000003,0.005782499999999996,0.010815000000000005,0.010883749999999998,300.68830958,407.5,0.002207500000000001,0.0032250000000000056,0.01931250000000001,-0.0024949999999999972,0.0045449999999999935,0.00988,0.010044999999999998,300.54817076,402,0.005479999999999985,0.005672499999999997,0.021375000000000005,-1.0250000000000536E-4,0.008284999999999987,0.011502499999999999,0.011584999999999984,300.74983394000003,413,0.002867499999999995,0.0039949999999999986,0.019642500000000007,-0.0018075000000000174,0.0052875000000000005,0.010429999999999995,0.010622500000000007,300.63362126,0.004269999999999996,0.0048749999999999905,0.02093500000000001,-5.700000000000149E-4,0.006607499999999988,0.011089999999999989,0.011062500000000003,300.71565374,8.268130349411047E-4,6.55086493227781E-4,6.859825709506269E-4,6.884082018982843E-4,8.870205232427513E-4,4.0926679144887967E-4,3.811289700218966E-4,0.05728212697572324,2.964284441233203,-0.7230335980862166,0.0,128.0,1.0,26,0,112,119.6923076923077,1_LC08_018050_20201022_15
0.0032387499999999986,0.004930000000000004,0.022351250000000003,-8.862500000000051E-4,0.0018499999999999905,0.011364999999999986,0.011722499999999997,300.53449867999996,388.0,0.0019325000000000037,0.004049999999999998,0.02167749999999999,-0.0012850000000000084,0.0011899999999999966,0.011007500000000003,0.011089999999999989,300.4353761,384,0.0047649999999999915,0.005534999999999984,0.023767499999999997,-5.150000000000154E-4,0.0025099999999999845,0.012052499999999994,0.012107499999999993,300.64729334000003,394,0.0031150000000000067,0.0045449999999999935,0.022062499999999985,-0.0011200000000000099,0.001684999999999992,0.011144999999999988,0.011502499999999999,300.50031848000003,0.003747499999999987,0.005122500000000002,0.022612500000000008,-6.800000000000139E-4,0.002097500000000002,0.011557499999999998,0.01180500000000001,300.56867888,5.793846923000217E-4,3.8688557176003754E-4,4.403469185241654E-4,2.348386587342318E-4,3.3065870525952364E-4,2.7031437155188986E-4,2.302783440847727E-4,0.05148826633924511,2.868158182691919,-0.30890745799564323,0.0,128.0,1.0,26,0,140,148.30769230769232,1_LC08_018050_20201022_16
0.0017125000000000057,0.0031425000000000064,0.018556249999999996,-0.002715000000000009,9.699999999999848E-4,0.009962499999999985,0.010292499999999996,300.41828599999997,650.0,6.674999999999875E-4,0.002344999999999986,0.01785500000000001,-0.0034025000000000027,2.550000000000052E-4,0.009577499999999989,0.010017499999999985,300.247385,617,0.0036924999999999875,0.0041049999999999975,0.01936750000000001,-0.002082500000000015,0.0017675000000000052,0.010457500000000008,0.01092499999999999,300.58576898,697,0.0012999999999999956,0.0027987500000000026,0.018294999999999992,-0.00294875,7.500000000000007E-4,0.009783749999999994,0.01016874999999999,300.33967154,0.002647499999999983,0.00341749999999999,0.018831249999999994,-0.002604999999999996,0.0013824999999999948,0.010099999999999998,0.010388750000000002,300.49177342999997,8.317676698437042E-4,4.719150438307177E-4,3.792829492023459E-4,3.0584092576860694E-4,4.3255929215847423E-4,2.1594930824767424E-4,1.8824824658874637E-4,0.0904097653259522,21.711971863979745,-0.8877325663328519,0.0,128.0,1.0,24,0,4,12.666666666666666,1_LC08_018050_20201022_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201022_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201123_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201209_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,71.68,1.0,0,0,,,1_LC08_018050_20201209_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201209_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20201209_4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,117.76,1.0,0,0,,,1_LC08_018050_20201209_5
