"","date","location","est_secchi_stringent","mission"
"8856","2021-03-31","E",2.48293972015381,"LANDSAT_8"
"8857","2021-03-31","E",2.48293972015381,"LANDSAT_8"
"8858","2021-03-31","F",2.51789975166321,"LANDSAT_8"
"8859","2021-03-31","F",2.51789975166321,"LANDSAT_8"
"8860","2021-03-31","G",2.66991186141968,"LANDSAT_8"
"8861","2021-03-31","G",2.66991186141968,"LANDSAT_8"
"8862","2021-03-31","I",2.84861421585083,"LANDSAT_8"
"8863","2021-03-31","I",2.84861421585083,"LANDSAT_8"
"8864","2021-03-31","J",3.43013477325439,"LANDSAT_8"
"8865","2021-03-31","J",3.43013477325439,"LANDSAT_8"
"8866","2021-03-31","K",2.95213103294373,"LANDSAT_8"
"8867","2021-03-31","K",2.95213103294373,"LANDSAT_8"
"8868","2021-03-31","L",2.99557065963745,"LANDSAT_8"
"8869","2021-03-31","L",2.99557065963745,"LANDSAT_8"
"8870","2021-03-31","M",2.5446879863739,"LANDSAT_8"
"8871","2021-03-31","M",2.5446879863739,"LANDSAT_8"
"8872","2021-03-31","N",2.83039402961731,"LANDSAT_8"
"8873","2021-03-31","N",2.83039402961731,"LANDSAT_8"
"8874","2021-03-31","P",2.82041835784912,"LANDSAT_8"
"8875","2021-03-31","P",2.82041835784912,"LANDSAT_8"
"8876","2021-03-31","R",2.76881885528564,"LANDSAT_8"
"8877","2021-03-31","R",2.76881885528564,"LANDSAT_8"
"8878","2021-04-16","A",1.72403573989868,"LANDSAT_8"
"8879","2021-04-16","A",1.72403573989868,"LANDSAT_8"
"8880","2021-04-16","B",1.38415598869324,"LANDSAT_8"
"8881","2021-04-16","B",1.38415598869324,"LANDSAT_8"
"8882","2021-04-16","C",1.57411158084869,"LANDSAT_8"
"8883","2021-04-16","C",1.57411158084869,"LANDSAT_8"
"8884","2021-04-16","D",1.60013890266418,"LANDSAT_8"
"8885","2021-04-16","D",1.60013890266418,"LANDSAT_8"
"8886","2021-04-16","E",1.33989214897156,"LANDSAT_8"
"8887","2021-04-16","E",1.33989214897156,"LANDSAT_8"
"8888","2021-04-16","F",1.59338760375977,"LANDSAT_8"
"8889","2021-04-16","F",1.59338760375977,"LANDSAT_8"
"8890","2021-04-16","G",1.60018825531006,"LANDSAT_8"
"8891","2021-04-16","G",1.60018825531006,"LANDSAT_8"
"8892","2021-04-16","H",1.65074586868286,"LANDSAT_8"
"8893","2021-04-16","H",1.65074586868286,"LANDSAT_8"
"8894","2021-04-16","I",1.58738136291504,"LANDSAT_8"
"8895","2021-04-16","I",1.58738136291504,"LANDSAT_8"
"8896","2021-04-16","J",1.7590948343277,"LANDSAT_8"
"8897","2021-04-16","J",1.7590948343277,"LANDSAT_8"
"8898","2021-04-16","K",1.34705746173859,"LANDSAT_8"
"8899","2021-04-16","K",1.34705746173859,"LANDSAT_8"
"8900","2021-04-16","L",1.61295211315155,"LANDSAT_8"
"8901","2021-04-16","L",1.61295211315155,"LANDSAT_8"
"8902","2021-04-16","M",1.60201513767242,"LANDSAT_8"
"8903","2021-04-16","M",1.60201513767242,"LANDSAT_8"
"8904","2021-04-16","N",1.91436040401459,"LANDSAT_8"
"8905","2021-04-16","N",1.91436040401459,"LANDSAT_8"
"8906","2021-04-16","O",1.62013030052185,"LANDSAT_8"
"8907","2021-04-16","O",1.62013030052185,"LANDSAT_8"
"8908","2021-04-16","P",1.17316126823425,"LANDSAT_8"
"8909","2021-04-16","P",1.17316126823425,"LANDSAT_8"
"8910","2021-04-16","Q",1.48193717002869,"LANDSAT_8"
"8911","2021-04-16","Q",1.48193717002869,"LANDSAT_8"
"8912","2021-04-16","R",1.30885004997253,"LANDSAT_8"
"8913","2021-04-16","R",1.30885004997253,"LANDSAT_8"
"8914","2021-05-02","A",2.07415509223938,"LANDSAT_8"
"8915","2021-05-02","A",2.07415509223938,"LANDSAT_8"
"8916","2021-05-02","B",1.7742520570755,"LANDSAT_8"
"8917","2021-05-02","B",1.7742520570755,"LANDSAT_8"
"8918","2021-05-02","C",1.76348471641541,"LANDSAT_8"
"8919","2021-05-02","C",1.76348471641541,"LANDSAT_8"
"8920","2021-05-02","D",1.70458197593689,"LANDSAT_8"
"8921","2021-05-02","D",1.70458197593689,"LANDSAT_8"
"8922","2021-05-02","E",1.76220571994781,"LANDSAT_8"
"8923","2021-05-02","E",1.76220571994781,"LANDSAT_8"
"8924","2021-05-02","F",1.7391631603241,"LANDSAT_8"
"8925","2021-05-02","F",1.7391631603241,"LANDSAT_8"
"8926","2021-05-02","G",1.73236680030823,"LANDSAT_8"
"8927","2021-05-02","G",1.73236680030823,"LANDSAT_8"
"8928","2021-05-02","H",1.66853928565979,"LANDSAT_8"
"8929","2021-05-02","H",1.66853928565979,"LANDSAT_8"
"8930","2021-05-02","I",1.94392263889313,"LANDSAT_8"
"8931","2021-05-02","I",1.94392263889313,"LANDSAT_8"
"8932","2021-05-02","J",1.73394191265106,"LANDSAT_8"
"8933","2021-05-02","J",1.73394191265106,"LANDSAT_8"
"8934","2021-05-02","K",1.72641539573669,"LANDSAT_8"
"8935","2021-05-02","K",1.72641539573669,"LANDSAT_8"
"8936","2021-05-02","L",1.8931200504303,"LANDSAT_8"
"8937","2021-05-02","L",1.8931200504303,"LANDSAT_8"
"8938","2021-05-02","M",1.73067116737366,"LANDSAT_8"
"8939","2021-05-02","M",1.73067116737366,"LANDSAT_8"
"8940","2021-05-02","N",2.22504329681396,"LANDSAT_8"
"8941","2021-05-02","N",2.22504329681396,"LANDSAT_8"
"8942","2021-05-02","O",1.73261332511902,"LANDSAT_8"
"8943","2021-05-02","O",1.73261332511902,"LANDSAT_8"
"8944","2021-05-02","P",1.75289678573608,"LANDSAT_8"
"8945","2021-05-02","P",1.75289678573608,"LANDSAT_8"
"8946","2021-05-02","Q",1.77147507667542,"LANDSAT_8"
"8947","2021-05-02","Q",1.77147507667542,"LANDSAT_8"
"8948","2021-05-02","R",1.74839639663696,"LANDSAT_8"
"8949","2021-05-02","R",1.74839639663696,"LANDSAT_8"
"8950","2021-05-18","A",2.00345969200134,"LANDSAT_8"
"8951","2021-05-18","A",2.00345969200134,"LANDSAT_8"
"8952","2021-05-18","B",1.83742725849152,"LANDSAT_8"
"8953","2021-05-18","B",1.83742725849152,"LANDSAT_8"
"8954","2021-05-18","C",1.95928931236267,"LANDSAT_8"
"8955","2021-05-18","C",1.95928931236267,"LANDSAT_8"
"8956","2021-05-18","D",2.4069938659668,"LANDSAT_8"
"8957","2021-05-18","D",2.4069938659668,"LANDSAT_8"
"8958","2021-05-18","E",1.83697557449341,"LANDSAT_8"
"8959","2021-05-18","E",1.83697557449341,"LANDSAT_8"
"8960","2021-05-18","F",1.68059515953064,"LANDSAT_8"
"8961","2021-05-18","F",1.68059515953064,"LANDSAT_8"
"8962","2021-05-18","G",1.81278121471405,"LANDSAT_8"
"8963","2021-05-18","G",1.81278121471405,"LANDSAT_8"
"8964","2021-05-18","H",1.85731756687164,"LANDSAT_8"
"8965","2021-05-18","H",1.85731756687164,"LANDSAT_8"
"8966","2021-05-18","I",1.7629406452179,"LANDSAT_8"
"8967","2021-05-18","I",1.7629406452179,"LANDSAT_8"
"8968","2021-05-18","J",2.10265016555786,"LANDSAT_8"
"8969","2021-05-18","J",2.10265016555786,"LANDSAT_8"
"8970","2021-05-18","K",2.02106976509094,"LANDSAT_8"
"8971","2021-05-18","K",2.02106976509094,"LANDSAT_8"
"8972","2021-05-18","L",2.12844181060791,"LANDSAT_8"
"8973","2021-05-18","L",2.12844181060791,"LANDSAT_8"
"8974","2021-05-18","M",1.84078216552734,"LANDSAT_8"
"8975","2021-05-18","M",1.84078216552734,"LANDSAT_8"
"8976","2021-05-18","N",2.29805994033813,"LANDSAT_8"
"8977","2021-05-18","N",2.29805994033813,"LANDSAT_8"
"8978","2021-05-18","O",1.79813539981842,"LANDSAT_8"
"8979","2021-05-18","O",1.79813539981842,"LANDSAT_8"
"8980","2021-05-18","P",1.76910018920898,"LANDSAT_8"
"8981","2021-05-18","P",1.76910018920898,"LANDSAT_8"
"8982","2021-05-18","Q",1.77648758888245,"LANDSAT_8"
"8983","2021-05-18","Q",1.77648758888245,"LANDSAT_8"
"8984","2021-05-18","R",2.21838974952698,"LANDSAT_8"
"8985","2021-05-18","R",2.21838974952698,"LANDSAT_8"
"8986","2021-06-03","A",2.22888207435608,"LANDSAT_8"
"8987","2021-06-03","A",2.22888207435608,"LANDSAT_8"
"8988","2021-06-03","B",2.34934711456299,"LANDSAT_8"
"8989","2021-06-03","B",2.34934711456299,"LANDSAT_8"
"8990","2021-06-03","D",2.2109227180481,"LANDSAT_8"
"8991","2021-06-03","D",2.2109227180481,"LANDSAT_8"
"8992","2021-06-03","L",2.15549516677856,"LANDSAT_8"
"8993","2021-06-03","L",2.15549516677856,"LANDSAT_8"
"8994","2021-06-03","P",2.4292151927948,"LANDSAT_8"
"8995","2021-06-03","P",2.4292151927948,"LANDSAT_8"
"8996","2021-07-05","A",2.5889003276825,"LANDSAT_8"
"8997","2021-07-05","A",2.5889003276825,"LANDSAT_8"
"8998","2021-07-05","B",2.56122660636902,"LANDSAT_8"
"8999","2021-07-05","B",2.56122660636902,"LANDSAT_8"
"9000","2021-07-05","C",2.68470859527588,"LANDSAT_8"
"9001","2021-07-05","C",2.68470859527588,"LANDSAT_8"
"9002","2021-07-05","E",3.08187246322632,"LANDSAT_8"
"9003","2021-07-05","E",3.08187246322632,"LANDSAT_8"
"9004","2021-07-05","F",2.49352073669434,"LANDSAT_8"
"9005","2021-07-05","F",2.49352073669434,"LANDSAT_8"
"9006","2021-07-05","G",2.427738904953,"LANDSAT_8"
"9007","2021-07-05","G",2.427738904953,"LANDSAT_8"
"9008","2021-07-05","H",2.70065307617188,"LANDSAT_8"
"9009","2021-07-05","H",2.70065307617188,"LANDSAT_8"
"9010","2021-07-05","I",2.71673536300659,"LANDSAT_8"
"9011","2021-07-05","I",2.71673536300659,"LANDSAT_8"
"9012","2021-07-05","J",3.33263373374939,"LANDSAT_8"
"9013","2021-07-05","J",3.33263373374939,"LANDSAT_8"
"9014","2021-07-05","K",2.99968385696411,"LANDSAT_8"
"9015","2021-07-05","K",2.99968385696411,"LANDSAT_8"
"9016","2021-07-05","L",2.45118498802185,"LANDSAT_8"
"9017","2021-07-05","L",2.45118498802185,"LANDSAT_8"
"9018","2021-07-05","M",2.71643948554993,"LANDSAT_8"
"9019","2021-07-05","M",2.71643948554993,"LANDSAT_8"
"9020","2021-07-05","N",2.97738337516785,"LANDSAT_8"
"9021","2021-07-05","N",2.97738337516785,"LANDSAT_8"
"9022","2021-07-05","O",2.67431259155273,"LANDSAT_8"
"9023","2021-07-05","O",2.67431259155273,"LANDSAT_8"
"9024","2021-07-05","P",2.58834052085876,"LANDSAT_8"
"9025","2021-07-05","P",2.58834052085876,"LANDSAT_8"
"9026","2021-07-05","Q",2.73548364639282,"LANDSAT_8"
"9027","2021-07-05","Q",2.73548364639282,"LANDSAT_8"
"9028","2021-07-05","R",2.95381927490234,"LANDSAT_8"
"9029","2021-07-05","R",2.95381927490234,"LANDSAT_8"
"9030","2021-08-06","F",2.11706519126892,"LANDSAT_8"
"9031","2021-08-06","F",2.11706519126892,"LANDSAT_8"
"9032","2021-08-06","R",2.77279663085938,"LANDSAT_8"
"9033","2021-08-06","R",2.77279663085938,"LANDSAT_8"
"9034","2021-10-09","J",3.65427422523499,"LANDSAT_8"
"9035","2021-10-09","J",3.65427422523499,"LANDSAT_8"
"9036","2021-10-25","A",3.42631316184998,"LANDSAT_8"
"9037","2021-10-25","A",3.42631316184998,"LANDSAT_8"
"9038","2021-10-25","B",3.50549554824829,"LANDSAT_8"
"9039","2021-10-25","B",3.50549554824829,"LANDSAT_8"
"9040","2021-10-25","C",3.54888963699341,"LANDSAT_8"
"9041","2021-10-25","C",3.54888963699341,"LANDSAT_8"
"9042","2021-10-25","D",3.85528135299683,"LANDSAT_8"
"9043","2021-10-25","D",3.85528135299683,"LANDSAT_8"
"9044","2021-10-25","E",3.36553287506104,"LANDSAT_8"
"9045","2021-10-25","E",3.36553287506104,"LANDSAT_8"
"9046","2021-10-25","F",3.6368362903595,"LANDSAT_8"
"9047","2021-10-25","F",3.6368362903595,"LANDSAT_8"
"9048","2021-10-25","G",3.45489406585693,"LANDSAT_8"
"9049","2021-10-25","G",3.45489406585693,"LANDSAT_8"
"9050","2021-10-25","H",3.85695672035217,"LANDSAT_8"
"9051","2021-10-25","H",3.85695672035217,"LANDSAT_8"
"9052","2021-10-25","I",3.82818746566772,"LANDSAT_8"
"9053","2021-10-25","I",3.82818746566772,"LANDSAT_8"
"9054","2021-10-25","J",3.00095534324646,"LANDSAT_8"
"9055","2021-10-25","J",3.00095534324646,"LANDSAT_8"
"9056","2021-10-25","K",3.58461546897888,"LANDSAT_8"
"9057","2021-10-25","K",3.58461546897888,"LANDSAT_8"
"9058","2021-10-25","L",2.75740933418274,"LANDSAT_8"
"9059","2021-10-25","L",2.75740933418274,"LANDSAT_8"
"9060","2021-10-25","M",3.27612996101379,"LANDSAT_8"
"9061","2021-10-25","M",3.27612996101379,"LANDSAT_8"
"9062","2021-10-25","N",3.45391273498535,"LANDSAT_8"
"9063","2021-10-25","N",3.45391273498535,"LANDSAT_8"
"9064","2021-10-25","O",3.57288432121277,"LANDSAT_8"
"9065","2021-10-25","O",3.57288432121277,"LANDSAT_8"
"9066","2021-10-25","P",3.76058840751648,"LANDSAT_8"
"9067","2021-10-25","P",3.76058840751648,"LANDSAT_8"
"9068","2021-10-25","Q",3.58618545532227,"LANDSAT_8"
"9069","2021-10-25","Q",3.58618545532227,"LANDSAT_8"
"9070","2021-10-25","R",3.62219905853271,"LANDSAT_8"
"9071","2021-10-25","R",3.62219905853271,"LANDSAT_8"
"9072","2021-11-10","A",4.74968910217285,"LANDSAT_8"
"9073","2021-11-10","A",4.74968910217285,"LANDSAT_8"
"9074","2021-11-10","B",4.43667364120483,"LANDSAT_8"
"9075","2021-11-10","B",4.43667364120483,"LANDSAT_8"
"9076","2021-11-10","C",4.9624195098877,"LANDSAT_8"
"9077","2021-11-10","C",4.9624195098877,"LANDSAT_8"
"9078","2021-11-10","D",4.85308647155762,"LANDSAT_8"
"9079","2021-11-10","D",4.85308647155762,"LANDSAT_8"
"9080","2021-11-10","F",4.59115505218506,"LANDSAT_8"
"9081","2021-11-10","F",4.59115505218506,"LANDSAT_8"
"9082","2021-11-10","G",5.02948999404907,"LANDSAT_8"
"9083","2021-11-10","G",5.02948999404907,"LANDSAT_8"
"9084","2021-11-10","H",4.8026647567749,"LANDSAT_8"
"9085","2021-11-10","H",4.8026647567749,"LANDSAT_8"
"9086","2021-11-10","I",4.3323073387146,"LANDSAT_8"
"9087","2021-11-10","I",4.3323073387146,"LANDSAT_8"
"9088","2021-11-10","J",4.59293365478516,"LANDSAT_8"
"9089","2021-11-10","J",4.59293365478516,"LANDSAT_8"
"9090","2021-11-10","K",3.32164978981018,"LANDSAT_8"
"9091","2021-11-10","K",3.32164978981018,"LANDSAT_8"
"9092","2021-11-10","L",3.13542771339417,"LANDSAT_8"
"9093","2021-11-10","L",3.13542771339417,"LANDSAT_8"
"9094","2021-11-10","M",4.15547943115234,"LANDSAT_8"
"9095","2021-11-10","M",4.15547943115234,"LANDSAT_8"
"9096","2021-11-10","Q",4.03870630264282,"LANDSAT_8"
"9097","2021-11-10","Q",4.03870630264282,"LANDSAT_8"
"9098","2021-11-10","R",3.70924234390259,"LANDSAT_8"
"9099","2021-11-10","R",3.70924234390259,"LANDSAT_8"
"9100","2021-12-12","B",2.36651849746704,"LANDSAT_8"
"9101","2021-12-12","B",2.36651849746704,"LANDSAT_8"
"9102","2021-12-12","C",3.49695205688477,"LANDSAT_8"
"9103","2021-12-12","C",3.49695205688477,"LANDSAT_8"
"9104","2021-12-12","D",3.42764592170715,"LANDSAT_8"
"9105","2021-12-12","D",3.42764592170715,"LANDSAT_8"
"9106","2021-12-12","F",2.70638585090637,"LANDSAT_8"
"9107","2021-12-12","F",2.70638585090637,"LANDSAT_8"
"9108","2021-12-12","I",3.51356291770935,"LANDSAT_8"
"9109","2021-12-12","I",3.51356291770935,"LANDSAT_8"
"9110","2021-12-12","J",3.36221575737,"LANDSAT_8"
"9111","2021-12-12","J",3.36221575737,"LANDSAT_8"
"9112","2021-12-12","R",2.46420001983643,"LANDSAT_8"
"9113","2021-12-12","R",2.46420001983643,"LANDSAT_8"
"9114","2021-12-28","A",2.44171142578125,"LANDSAT_8"
"9115","2021-12-28","A",2.44171142578125,"LANDSAT_8"
"9116","2021-12-28","B",2.53325414657593,"LANDSAT_8"
"9117","2021-12-28","B",2.53325414657593,"LANDSAT_8"
"9118","2021-12-28","C",2.43999409675598,"LANDSAT_8"
"9119","2021-12-28","C",2.43999409675598,"LANDSAT_8"
"9120","2021-12-28","D",2.6130735874176,"LANDSAT_8"
"9121","2021-12-28","D",2.6130735874176,"LANDSAT_8"
"9122","2021-12-28","E",2.8519868850708,"LANDSAT_8"
"9123","2021-12-28","E",2.8519868850708,"LANDSAT_8"
"9124","2021-12-28","F",2.57687592506409,"LANDSAT_8"
"9125","2021-12-28","F",2.57687592506409,"LANDSAT_8"
"9126","2021-12-28","G",2.09904384613037,"LANDSAT_8"
"9127","2021-12-28","G",2.09904384613037,"LANDSAT_8"
"9128","2021-12-28","H",2.66628003120422,"LANDSAT_8"
"9129","2021-12-28","H",2.66628003120422,"LANDSAT_8"
"9130","2021-12-28","I",2.96288299560547,"LANDSAT_8"
"9131","2021-12-28","I",2.96288299560547,"LANDSAT_8"
"9132","2021-12-28","J",4.50159454345703,"LANDSAT_8"
"9133","2021-12-28","J",4.50159454345703,"LANDSAT_8"
"9134","2021-12-28","K",2.77969884872437,"LANDSAT_8"
"9135","2021-12-28","K",2.77969884872437,"LANDSAT_8"
"9136","2021-12-28","L",2.67826342582703,"LANDSAT_8"
"9137","2021-12-28","L",2.67826342582703,"LANDSAT_8"
"9138","2021-12-28","M",2.63756394386292,"LANDSAT_8"
"9139","2021-12-28","M",2.63756394386292,"LANDSAT_8"
"9140","2021-12-28","N",3.48737072944641,"LANDSAT_8"
"9141","2021-12-28","N",3.48737072944641,"LANDSAT_8"
"9142","2021-12-28","O",2.84701228141785,"LANDSAT_8"
"9143","2021-12-28","O",2.84701228141785,"LANDSAT_8"
"9144","2021-12-28","P",3.25676798820496,"LANDSAT_8"
"9145","2021-12-28","P",3.25676798820496,"LANDSAT_8"
"9146","2021-12-28","Q",2.90018129348755,"LANDSAT_8"
"9147","2021-12-28","Q",2.90018129348755,"LANDSAT_8"
"9148","2021-12-28","R",2.96946835517883,"LANDSAT_8"
"9149","2021-12-28","R",2.96946835517883,"LANDSAT_8"
"9150","2022-03-02","J",4.78229475021362,"LANDSAT_8"
"9151","2022-03-02","J",4.78229475021362,"LANDSAT_8"
"9152","2022-03-18","A",2.78853750228882,"LANDSAT_8"
"9153","2022-03-18","A",2.78853750228882,"LANDSAT_8"
"9154","2022-03-18","B",3.05105543136597,"LANDSAT_8"
"9155","2022-03-18","B",3.05105543136597,"LANDSAT_8"
"9156","2022-03-18","C",2.92278981208801,"LANDSAT_8"
"9157","2022-03-18","C",2.92278981208801,"LANDSAT_8"
"9158","2022-03-18","D",3.13316488265991,"LANDSAT_8"
"9159","2022-03-18","D",3.13316488265991,"LANDSAT_8"
"9160","2022-03-18","E",3.10303330421448,"LANDSAT_8"
"9161","2022-03-18","E",3.10303330421448,"LANDSAT_8"
"9162","2022-03-18","F",2.69496941566467,"LANDSAT_8"
"9163","2022-03-18","F",2.69496941566467,"LANDSAT_8"
"9164","2022-03-18","G",2.72403073310852,"LANDSAT_8"
"9165","2022-03-18","G",2.72403073310852,"LANDSAT_8"
"9166","2022-03-18","H",3.17034316062927,"LANDSAT_8"
"9167","2022-03-18","H",3.17034316062927,"LANDSAT_8"
"9168","2022-03-18","I",3.08173823356628,"LANDSAT_8"
"9169","2022-03-18","I",3.08173823356628,"LANDSAT_8"
"9170","2022-03-18","J",3.42118358612061,"LANDSAT_8"
"9171","2022-03-18","J",3.42118358612061,"LANDSAT_8"
"9172","2022-03-18","K",3.2671685218811,"LANDSAT_8"
"9173","2022-03-18","K",3.2671685218811,"LANDSAT_8"
"9174","2022-03-18","M",3.30029964447021,"LANDSAT_8"
"9175","2022-03-18","M",3.30029964447021,"LANDSAT_8"
"9176","2022-03-18","N",3.19985604286194,"LANDSAT_8"
"9177","2022-03-18","N",3.19985604286194,"LANDSAT_8"
"9178","2022-03-18","O",3.08398127555847,"LANDSAT_8"
"9179","2022-03-18","O",3.08398127555847,"LANDSAT_8"
"9180","2022-03-18","P",3.10346102714539,"LANDSAT_8"
"9181","2022-03-18","P",3.10346102714539,"LANDSAT_8"
"9182","2022-03-18","Q",3.03534245491028,"LANDSAT_8"
"9183","2022-03-18","Q",3.03534245491028,"LANDSAT_8"
"9184","2022-03-18","R",4.15131139755249,"LANDSAT_8"
"9185","2022-03-18","R",4.15131139755249,"LANDSAT_8"
"9186","2022-04-03","A",3.53748464584351,"LANDSAT_8"
"9187","2022-04-03","A",3.53748464584351,"LANDSAT_8"
"9188","2022-04-03","B",4.05857801437378,"LANDSAT_8"
"9189","2022-04-03","B",4.05857801437378,"LANDSAT_8"
"9190","2022-04-03","C",4.35403680801392,"LANDSAT_8"
"9191","2022-04-03","C",4.35403680801392,"LANDSAT_8"
"9192","2022-04-03","D",3.77248048782349,"LANDSAT_8"
"9193","2022-04-03","D",3.77248048782349,"LANDSAT_8"
"9194","2022-04-03","E",3.88946437835693,"LANDSAT_8"
"9195","2022-04-03","E",3.88946437835693,"LANDSAT_8"
"9196","2022-04-03","F",4.31209659576416,"LANDSAT_8"
"9197","2022-04-03","F",4.31209659576416,"LANDSAT_8"
"9198","2022-04-03","G",3.7400963306427,"LANDSAT_8"
"9199","2022-04-03","G",3.7400963306427,"LANDSAT_8"
"9200","2022-04-03","H",4.02834749221802,"LANDSAT_8"
"9201","2022-04-03","H",4.02834749221802,"LANDSAT_8"
"9202","2022-04-03","I",3.57150864601135,"LANDSAT_8"
"9203","2022-04-03","I",3.57150864601135,"LANDSAT_8"
"9204","2022-04-03","J",3.33038234710693,"LANDSAT_8"
"9205","2022-04-03","J",3.33038234710693,"LANDSAT_8"
"9206","2022-04-03","K",3.7542610168457,"LANDSAT_8"
"9207","2022-04-03","K",3.7542610168457,"LANDSAT_8"
"9208","2022-04-03","M",4.32764863967896,"LANDSAT_8"
"9209","2022-04-03","M",4.32764863967896,"LANDSAT_8"
"9210","2022-04-03","N",3.42705988883972,"LANDSAT_8"
"9211","2022-04-03","N",3.42705988883972,"LANDSAT_8"
"9212","2022-04-03","O",3.8333432674408,"LANDSAT_8"
"9213","2022-04-03","O",3.8333432674408,"LANDSAT_8"
"9214","2022-04-03","P",4.28483104705811,"LANDSAT_8"
"9215","2022-04-03","P",4.28483104705811,"LANDSAT_8"
"9216","2022-04-03","Q",4.06053400039673,"LANDSAT_8"
"9217","2022-04-03","Q",4.06053400039673,"LANDSAT_8"
"9218","2022-04-03","R",4.54037523269653,"LANDSAT_8"
"9219","2022-04-03","R",4.54037523269653,"LANDSAT_8"
"9220","2022-04-19","A",4.55320930480957,"LANDSAT_8"
"9221","2022-04-19","A",4.55320930480957,"LANDSAT_8"
"9222","2022-04-19","B",4.75228023529053,"LANDSAT_8"
"9223","2022-04-19","B",4.75228023529053,"LANDSAT_8"
"9224","2022-04-19","C",4.67160320281982,"LANDSAT_8"
"9225","2022-04-19","C",4.67160320281982,"LANDSAT_8"
"9226","2022-04-19","D",4.5394344329834,"LANDSAT_8"
"9227","2022-04-19","D",4.5394344329834,"LANDSAT_8"
"9228","2022-04-19","J",4.82559299468994,"LANDSAT_8"
"9229","2022-04-19","J",4.82559299468994,"LANDSAT_8"
"9230","2022-04-19","M",3.60032796859741,"LANDSAT_8"
"9231","2022-04-19","M",3.60032796859741,"LANDSAT_8"
"9232","2022-04-19","Q",4.35408067703247,"LANDSAT_8"
"9233","2022-04-19","Q",4.35408067703247,"LANDSAT_8"
"9234","2022-04-19","R",3.48268580436707,"LANDSAT_8"
"9235","2022-04-19","R",3.48268580436707,"LANDSAT_8"
"9236","2022-05-21","E",2.80354428291321,"LANDSAT_8"
"9237","2022-05-21","E",2.80354428291321,"LANDSAT_8"
"9238","2022-05-21","H",2.71988201141357,"LANDSAT_8"
"9239","2022-05-21","H",2.71988201141357,"LANDSAT_8"
"9240","2022-05-21","I",2.07811403274536,"LANDSAT_8"
"9241","2022-05-21","I",2.07811403274536,"LANDSAT_8"
"9242","2022-05-21","J",2.94553923606873,"LANDSAT_8"
"9243","2022-05-21","J",2.94553923606873,"LANDSAT_8"
"9244","2022-05-21","K",2.57369208335876,"LANDSAT_8"
"9245","2022-05-21","K",2.57369208335876,"LANDSAT_8"
"9246","2022-05-21","O",2.72057604789734,"LANDSAT_8"
"9247","2022-05-21","O",2.72057604789734,"LANDSAT_8"
"9248","2022-05-21","P",2.89916729927063,"LANDSAT_8"
"9249","2022-05-21","P",2.89916729927063,"LANDSAT_8"
"9250","2022-05-21","Q",2.94785499572754,"LANDSAT_8"
"9251","2022-05-21","Q",2.94785499572754,"LANDSAT_8"
"9252","2022-05-21","R",2.84309959411621,"LANDSAT_8"
"9253","2022-05-21","R",2.84309959411621,"LANDSAT_8"
"9254","2022-06-22","E",3.57814431190491,"LANDSAT_8"
"9255","2022-06-22","E",3.57814431190491,"LANDSAT_8"
"9256","2022-06-22","J",3.44764447212219,"LANDSAT_8"
"9257","2022-06-22","J",3.44764447212219,"LANDSAT_8"
"9258","2022-06-22","O",3.29440569877625,"LANDSAT_8"
"9259","2022-06-22","O",3.29440569877625,"LANDSAT_8"
"9260","2022-06-22","P",3.56385231018066,"LANDSAT_8"
"9261","2022-06-22","P",3.56385231018066,"LANDSAT_8"
"9262","2022-06-22","Q",3.42695045471191,"LANDSAT_8"
"9263","2022-06-22","Q",3.42695045471191,"LANDSAT_8"
"9264","2022-07-08","K",3.45809173583984,"LANDSAT_8"
"9265","2022-07-08","K",3.45809173583984,"LANDSAT_8"
"9266","2022-07-08","R",3.98108100891113,"LANDSAT_8"
"9267","2022-07-08","R",3.98108100891113,"LANDSAT_8"
"9268","2022-07-24","B",2.87406849861145,"LANDSAT_8"
"9269","2022-07-24","B",2.87406849861145,"LANDSAT_8"
"9270","2022-07-24","C",2.73332023620605,"LANDSAT_8"
