date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
1986-03-31,R,LANDSAT_5,4.262955188751221,4.077913761138916,4.545833587646484,4.10405448534954
1986-05-02,A,LANDSAT_5,3.2319021224975586,3.409942150115967,3.673797607421875,2.9032821180294675
1986-05-02,B,LANDSAT_5,2.9579617977142334,3.5330426692962646,3.624495267868042,2.0221303549764387
1986-05-02,C,LANDSAT_5,3.0772366523742676,3.5770440101623535,3.643876791000366,2.1591385134282404
1986-05-02,D,LANDSAT_5,3.1068642139434814,3.4709014892578125,3.573221445083618,2.7991115320640563
1986-05-02,E,LANDSAT_5,2.878323793411255,3.474470615386963,3.5202062129974365,2.125930209625515
1986-05-02,F,LANDSAT_5,3.063307762145996,3.772304058074951,3.7631704807281494,2.107590861976109
1986-05-02,G,LANDSAT_5,3.1499178409576416,3.4551613330841064,3.563169479370117,2.5026477480842284
1986-05-02,H,LANDSAT_5,2.9518327713012695,3.5770440101623535,3.7482800483703613,2.2638831561070574
1986-05-02,I,LANDSAT_5,3.1110939979553223,3.516084671020508,3.643876791000366,2.167585903028747
1986-05-02,K,LANDSAT_5,3.1203603744506836,3.516120672225952,3.6186623573303223,2.36514214431758
1986-05-02,M,LANDSAT_5,2.9952056407928467,2.6807191371917725,3.5454399585723877,2.535799427834687
1986-05-02,N,LANDSAT_5,3.235116481781006,3.4709014892578125,3.5941619873046875,3.2527483544927445
1986-05-02,O,LANDSAT_5,3.0611765384674072,3.516120672225952,3.599830150604248,2.4841911306662676
1986-05-02,P,LANDSAT_5,2.8827435970306396,3.627182960510254,3.399552822113037,2.5310592887742174
1986-05-02,Q,LANDSAT_5,2.7716970443725586,3.474470615386963,3.441852569580078,2.2718456451634057
1986-05-02,R,LANDSAT_5,3.3086130619049072,4.114226341247559,3.570962905883789,2.740918679930123
1986-08-06,B,LANDSAT_5,3.5146596431732178,3.353750228881836,3.5336475372314453,3.492543589319192
1986-08-06,E,LANDSAT_5,3.422534465789795,3.3154349327087402,3.56294846534729,3.40233382451993
1986-08-06,F,LANDSAT_5,3.498370409011841,3.2889904975891113,3.543308973312378,3.4122795113817475
1986-08-06,H,LANDSAT_5,3.50565242767334,3.0706472396850586,3.5658233165740967,3.4921253838773794
1986-08-06,I,LANDSAT_5,3.4982571601867676,3.407740354537964,3.5924665927886963,3.4872675718284665
1986-08-06,K,LANDSAT_5,3.4982571601867676,3.407740354537964,3.5924665927886963,3.4854569183795263
1986-08-06,M,LANDSAT_5,3.509439468383789,3.407740354537964,3.554680109024048,3.4416144855494704
1986-08-06,P,LANDSAT_5,3.273392677307129,3.407740354537964,3.5171570777893066,3.598928013830239
1986-08-06,Q,LANDSAT_5,3.5420074462890625,3.407740354537964,3.569568157196045,3.5103842226654436
1986-08-06,R,LANDSAT_5,3.6045103073120117,3.407740354537964,3.542865514755249,3.6033603452214145
1986-09-07,B,LANDSAT_5,3.154620409011841,3.4114508628845215,3.7218050956726074,3.0316256557844286
1986-09-07,C,LANDSAT_5,3.307185173034668,3.3530526161193848,3.7952656745910645,3.095169575977324
1986-09-07,E,LANDSAT_5,3.068359136581421,3.391827344894409,3.9924418926239014,3.218962478510462
1986-09-07,F,LANDSAT_5,2.931382179260254,3.4078872203826904,3.734707832336426,2.9351731607205336
1986-09-07,H,LANDSAT_5,3.1062591075897217,3.282033920288086,3.711758613586426,3.0770185520919755
1986-09-07,I,LANDSAT_5,2.8757753372192383,3.5160093307495117,3.711758613586426,2.8589700134931464
1986-09-07,J,LANDSAT_5,2.8912086486816406,3.6218531131744385,3.940093755722046,3.2236939666062048
1986-09-07,K,LANDSAT_5,3.0395655632019043,3.5931620597839355,3.7885992527008057,3.185085889017011
1986-09-07,L,LANDSAT_5,3.159196138381958,3.1632840633392334,3.6951491832733154,2.8255113250992627
1986-09-07,M,LANDSAT_5,2.878279685974121,3.6218531131744385,3.828143835067749,3.1535597523163057
1986-09-07,P,LANDSAT_5,2.9027976989746094,3.779038429260254,3.7525999546051025,3.138099977538288
1986-09-07,Q,LANDSAT_5,2.9005815982818604,3.6218531131744385,3.889690637588501,3.0695110846033193
1986-09-07,R,LANDSAT_5,2.930725336074829,3.6218531131744385,3.828143835067749,3.1610437126197946
1986-09-23,A,LANDSAT_5,2.899831533432007,2.740680456161499,3.424225091934204,3.070359854053705
1986-09-23,B,LANDSAT_5,3.4845995903015137,3.963115692138672,4.260759353637695,3.633708373666699
1986-09-23,C,LANDSAT_5,2.632295608520508,2.866718292236328,3.567915201187134,3.2308484371396657
1986-09-23,D,LANDSAT_5,2.669548749923706,2.866718292236328,3.504420280456543,3.2448334766988163
1986-09-23,E,LANDSAT_5,2.8193767070770264,2.866718292236328,3.468186616897583,3.3254606216026437
1986-09-23,F,LANDSAT_5,2.3351759910583496,2.6810967922210693,3.542466878890991,3.0674323221198803
1986-09-23,I,LANDSAT_5,2.9384424686431885,2.866718292236328,3.5357186794281006,3.3658829239853274
1986-09-23,J,LANDSAT_5,4.126271724700928,3.8421108722686768,4.338366985321045,3.65877857790231
1986-09-23,K,LANDSAT_5,2.8193767070770264,2.866718292236328,3.4269134998321533,3.3249631493851153
1986-09-23,L,LANDSAT_5,1.928348183631897,2.6375186443328857,3.028815269470215,1.1500224669296881
1986-09-23,M,LANDSAT_5,2.6937313079833984,3.416973352432251,3.810051679611206,3.1912812809848754
1986-09-23,P,LANDSAT_5,2.754516363143921,3.171527624130249,3.5269417762756348,3.3192022933138388
1986-09-23,R,LANDSAT_5,3.0650930404663086,3.963115692138672,4.381989479064941,3.6934962542316834
1987-01-29,A,LANDSAT_5,3.9966001510620117,3.7589523792266846,4.226171016693115,3.922069657099322
1987-01-29,B,LANDSAT_5,3.843050003051758,3.623213291168213,3.7247676849365234,3.440330219434282
1987-01-29,C,LANDSAT_5,3.762472152709961,3.7914135456085205,3.847734212875366,3.660559736356837
1987-01-29,D,LANDSAT_5,4.009862422943115,3.596879243850708,4.226171016693115,3.8674997778423714
1987-01-29,E,LANDSAT_5,3.425189971923828,3.5031423568725586,3.9494338035583496,3.098033746743745
1987-01-29,F,LANDSAT_5,3.917064905166626,3.49125337600708,4.257171154022217,3.6107133542455214
1987-01-29,G,LANDSAT_5,3.2939414978027344,3.419764757156372,3.6245012283325195,3.3922787235305125
1987-01-29,H,LANDSAT_5,3.4609110355377197,3.6185200214385986,3.877211809158325,3.6058741915600683
1987-01-29,I,LANDSAT_5,3.945601463317871,3.1910762786865234,3.6073427200317383,3.39413250948851
1987-01-29,J,LANDSAT_5,4.114652156829834,3.6475350856781006,4.22020959854126,3.5914550298064496
1987-01-29,K,LANDSAT_5,3.945601463317871,3.1910762786865234,3.6073427200317383,3.389081918036303
1987-01-29,L,LANDSAT_5,3.5931551456451416,2.9781672954559326,3.9800591468811035,3.319475999202195
1987-01-29,M,LANDSAT_5,3.425189971923828,3.5031423568725586,4.231292724609375,3.0022900447256204
1987-01-29,N,LANDSAT_5,4.062972068786621,3.2383768558502197,4.1023712158203125,3.5753346467068505
1987-01-29,O,LANDSAT_5,3.5224833488464355,3.497795820236206,4.236451625823975,3.5361285251922707
1987-01-29,P,LANDSAT_5,3.4000051021575928,3.7351129055023193,4.236451625823975,3.4942446752242855
1987-01-29,Q,LANDSAT_5,3.5224833488464355,3.497795820236206,4.236451625823975,3.5392898760429246
1987-01-29,R,LANDSAT_5,3.211574077606201,3.7979729175567627,4.441861629486084,3.4980524538690867
1987-03-02,A,LANDSAT_5,3.762580156326294,3.2146811485290527,2.805394172668457,3.2787603766548052
1987-03-02,B,LANDSAT_5,3.497758388519287,2.239872932434082,2.6185226440429688,3.0678711170878845
1987-03-02,D,LANDSAT_5,3.810187578201294,2.3878419399261475,2.830543041229248,3.242258224413872
1987-03-02,E,LANDSAT_5,3.162243604660034,3.2102181911468506,2.55702543258667,3.0472726783779205
1987-03-02,F,LANDSAT_5,3.1481237411499023,2.282771587371826,2.32306170463562,2.9662703336677865
1987-03-02,G,LANDSAT_5,3.748910665512085,3.086698293685913,3.0029964447021484,3.413458124025871
1987-03-02,H,LANDSAT_5,3.4989569187164307,3.9151973724365234,2.910022735595703,3.1980070713150024
1987-03-02,I,LANDSAT_5,3.2591586112976074,2.353151559829712,2.609483003616333,3.099547429143369
1987-03-02,K,LANDSAT_5,3.2615437507629395,2.353151559829712,2.609483003616333,3.090565691808264
1987-03-02,L,LANDSAT_5,3.8094470500946045,2.579794406890869,2.854217529296875,3.414097603591486
1987-03-02,M,LANDSAT_5,3.6555652618408203,2.352841854095459,2.878246545791626,3.3573810599879828
1987-03-02,P,LANDSAT_5,3.6122381687164307,2.2661731243133545,2.5651626586914062,2.9737122742195723
1987-03-02,R,LANDSAT_5,3.8035268783569336,3.086698293685913,3.0041284561157227,3.4243599355968364
1987-03-18,A,LANDSAT_5,4.252288818359375,4.495104789733887,4.302385330200195,3.846321547346282
1987-03-18,B,LANDSAT_5,3.6761274337768555,3.0062880516052246,3.268862009048462,3.5721610361541853
1987-03-18,C,LANDSAT_5,3.489910364151001,2.2472379207611084,3.114619731903076,3.7068518700627497
1987-03-18,D,LANDSAT_5,3.0078654289245605,3.5819878578186035,2.5771989822387695,3.5379373848829574
1987-03-18,E,LANDSAT_5,2.98667573928833,3.2223846912384033,2.484536647796631,3.2443301328783405
1987-03-18,F,LANDSAT_5,3.0268218517303467,3.3229026794433594,2.682204246520996,3.5074191075836976
1987-03-18,G,LANDSAT_5,4.084155082702637,4.012413501739502,3.7321178913116455,3.702357177685626
1987-03-18,H,LANDSAT_5,3.3178021907806396,3.5399010181427,3.1141157150268555,3.458166540746643
1987-03-18,I,LANDSAT_5,3.637805938720703,2.6830637454986572,3.333481788635254,3.54681450163095
1987-03-18,J,LANDSAT_5,3.54729962348938,2.7660889625549316,3.376805067062378,3.770246600901318
1987-03-18,K,LANDSAT_5,2.983492136001587,3.3229026794433594,2.6599295139312744,3.504482640575288
1987-03-18,L,LANDSAT_5,2.7039713859558105,2.38096022605896,2.8560807704925537,3.4348676498806916
1987-03-18,M,LANDSAT_5,3.19095778465271,3.5819878578186035,2.8885838985443115,3.6112991094654787
1987-03-18,N,LANDSAT_5,3.6879916191101074,4.0087199211120605,3.379628896713257,3.52539211568508
1987-03-18,O,LANDSAT_5,4.036463737487793,4.0587334632873535,3.862673282623291,3.6673345742123797
1987-03-18,P,LANDSAT_5,4.014365196228027,4.0587334632873535,3.88655161857605,3.7455848970507115
1987-03-18,Q,LANDSAT_5,3.957953691482544,4.0587334632873535,3.844531536102295,3.7651237465679954
1987-03-18,R,LANDSAT_5,2.5959558486938477,2.5038399696350098,3.0972936153411865,3.4192344320252395
1987-06-22,C,LANDSAT_5,3.1053054332733154,3.1362926959991455,3.090590000152588,3.1590305162362653
1987-06-22,E,LANDSAT_5,3.0110490322113037,3.4259912967681885,3.3983287811279297,3.361422150799521
1987-06-22,F,LANDSAT_5,2.6017749309539795,2.8411636352539062,3.2267942428588867,2.988741494518869
1987-06-22,G,LANDSAT_5,3.020937204360962,2.8411636352539062,3.28602933883667,3.2655298228705543
1987-06-22,H,LANDSAT_5,2.9796361923217773,3.029071569442749,3.2802178859710693,3.1918942445973264
1987-06-22,M,LANDSAT_5,2.9810001850128174,2.944340229034424,3.2802178859710693,3.138812123800182
1987-06-22,N,LANDSAT_5,2.9068779945373535,2.7854485511779785,3.3299152851104736,3.128403839083942
1987-06-22,Q,LANDSAT_5,3.168348550796509,2.649998664855957,3.3711884021759033,3.2253586213301317
1987-06-22,R,LANDSAT_5,2.5594265460968018,2.9799726009368896,3.3543245792388916,3.1175272369223115
1987-07-08,A,LANDSAT_5,2.790865182876587,2.9464144706726074,2.955256938934326,3.2326387140691937
1987-07-08,B,LANDSAT_5,2.6648099422454834,2.9464144706726074,2.955256938934326,2.9411596650511393
1987-07-08,C,LANDSAT_5,2.7061126232147217,2.9464144706726074,2.923081159591675,2.947719858184576
1987-07-08,D,LANDSAT_5,2.7739205360412598,2.9464144706726074,2.955256938934326,3.161651702121202
1987-07-08,E,LANDSAT_5,2.7719550132751465,2.9464144706726074,2.923081159591675,2.787583467716913
1987-07-08,F,LANDSAT_5,2.9031150341033936,3.1748695373535156,2.924497365951538,3.0068100592442564
1987-07-08,G,LANDSAT_5,2.718168020248413,3.1748695373535156,2.927155017852783,3.162756955985347
1987-07-08,H,LANDSAT_5,2.6613426208496094,3.1748695373535156,2.8911986351013184,2.834773148618317
1987-07-08,I,LANDSAT_5,2.65240740776062,2.9464144706726074,2.955256938934326,2.8360447993241165
1987-07-08,J,LANDSAT_5,2.7084784507751465,3.1748695373535156,2.955256938934326,3.2604215667784073
1987-07-08,K,LANDSAT_5,2.586243152618408,2.742858648300171,2.955256938934326,2.898691682013678
1987-07-08,M,LANDSAT_5,2.82301664352417,2.8203766345977783,2.955256938934326,3.0625369634205954
1987-07-08,O,LANDSAT_5,2.5800724029541016,3.1748695373535156,2.924497365951538,2.886932676284176
1987-07-08,P,LANDSAT_5,2.6655807495117188,3.06516432762146,2.8648452758789062,2.855560546297263
1987-07-08,Q,LANDSAT_5,2.695857048034668,3.1208794116973877,2.8648452758789062,2.858617320006158
1987-07-08,R,LANDSAT_5,2.5800724029541016,3.1748695373535156,2.952599287033081,2.8966168081134116
1987-07-24,O,LANDSAT_5,3.1954314708709717,2.5601541996002197,3.029625177383423,2.971752148730565
1987-08-09,A,LANDSAT_5,2.437244415283203,3.534101963043213,3.0298259258270264,3.140494687167573
1987-08-09,B,LANDSAT_5,2.615621566772461,3.172598361968994,2.8484222888946533,2.9565445529872623
1987-08-09,C,LANDSAT_5,2.6469972133636475,3.172598361968994,2.8484222888946533,2.946077267150482
1987-08-09,D,LANDSAT_5,2.6930787563323975,2.99045991897583,2.982741355895996,2.8602366592974526
1987-08-09,E,LANDSAT_5,2.7377636432647705,3.172598361968994,2.8484222888946533,2.8835945039333204
1987-08-09,F,LANDSAT_5,2.678575277328491,3.172598361968994,2.872410774230957,2.7360032701100465
1987-08-09,G,LANDSAT_5,2.9550039768218994,3.172598361968994,2.9190406799316406,3.1287547799076663
1987-08-09,H,LANDSAT_5,2.6928021907806396,3.1092097759246826,2.9243533611297607,2.8840902287497237
1987-08-09,I,LANDSAT_5,2.7301321029663086,3.172598361968994,2.8484222888946533,3.03362749415588
1987-08-09,K,LANDSAT_5,2.5723981857299805,3.1092097759246826,3.0298259258270264,3.165092604514774
1987-08-09,M,LANDSAT_5,3.278320550918579,3.463083267211914,2.927011013031006,3.232875157737327
1987-08-09,N,LANDSAT_5,2.49910044670105,3.312302350997925,3.0298259258270264,3.1335165295028684
1987-08-09,O,LANDSAT_5,2.7301321029663086,3.172598361968994,2.8484222888946533,3.06034585539256
1987-08-09,P,LANDSAT_5,2.9454030990600586,3.172598361968994,2.8933322429656982,3.1493071494751685
1987-08-09,Q,LANDSAT_5,2.7301321029663086,3.172598361968994,2.8484222888946533,2.9060022983169898
1987-08-09,R,LANDSAT_5,2.665508270263672,3.1092097759246826,2.994971752166748,2.9523032646494514
1987-09-10,B,LANDSAT_5,2.9131431579589844,3.8675460815429688,3.800917625427246,3.158907949526408
1987-09-10,C,LANDSAT_5,3.096752405166626,3.4554760456085205,4.033193588256836,3.327694399775262
1987-09-10,E,LANDSAT_5,3.579066038131714,3.7066426277160645,4.238457202911377,3.557613025729082
1987-09-10,F,LANDSAT_5,3.377553701400757,3.4361352920532227,3.942189931869507,3.230819975587109
1987-09-10,G,LANDSAT_5,3.367929220199585,3.7836318016052246,4.058521747589111,3.321060932973544
1987-09-10,H,LANDSAT_5,3.5127623081207275,3.7836318016052246,4.115841865539551,3.467581038715701
1987-09-10,I,LANDSAT_5,3.4825801849365234,3.6910200119018555,4.162537097930908,3.2634726050548215
1987-09-10,K,LANDSAT_5,3.5655593872070312,3.6910200119018555,4.027876853942871,3.2717963904467604
1987-09-10,L,LANDSAT_5,3.0172057151794434,2.8733069896698,3.5670547485351562,2.4802117083452417
1987-09-10,M,LANDSAT_5,3.3218724727630615,3.0716989040374756,3.711297035217285,2.95340177984544
1987-09-10,P,LANDSAT_5,3.311476230621338,3.5293734073638916,3.955962896347046,3.456462660872959
1987-09-10,Q,LANDSAT_5,3.090247631072998,3.10215425491333,3.5267996788024902,3.109166619553629
1987-09-26,A,LANDSAT_5,3.1092770099639893,3.4554760456085205,3.6888034343719482,3.3028455345830796
1987-09-26,B,LANDSAT_5,3.0809054374694824,3.4554760456085205,3.6888034343719482,3.2906567629982586
1987-09-26,C,LANDSAT_5,2.5888071060180664,3.5132880210876465,3.7369298934936523,3.27894264085546
1987-09-26,D,LANDSAT_5,3.0960211753845215,3.4554760456085205,3.6888034343719482,3.294013986998065
1987-09-26,E,LANDSAT_5,2.903555393218994,3.7103607654571533,3.585550308227539,3.1042701461931514
1987-09-26,F,LANDSAT_5,3.0642919540405273,3.4554760456085205,3.6008949279785156,3.2580550127528767
1987-09-26,G,LANDSAT_5,3.0337111949920654,3.4820539951324463,3.833782196044922,3.3072727808452775
1987-09-26,H,LANDSAT_5,3.0678329467773438,3.7363123893737793,3.912304162979126,3.356613608765798
1987-09-26,I,LANDSAT_5,2.9580771923065186,3.506847620010376,3.5505423545837402,3.077357291231337
1987-09-26,J,LANDSAT_5,4.060705661773682,3.7680487632751465,3.715240240097046,3.3933873545248243
1987-09-26,K,LANDSAT_5,3.0799098014831543,3.4739863872528076,3.424571990966797,3.228852339587469
1987-09-26,L,LANDSAT_5,2.800045967102051,3.0674655437469482,3.324392557144165,2.4394140604313765
1987-09-26,M,LANDSAT_5,2.8961966037750244,3.1870124340057373,3.509971857070923,2.7626116801890923
1987-09-26,N,LANDSAT_5,2.783845901489258,3.603403329849243,3.3178765773773193,3.226546484272914
1987-09-26,O,LANDSAT_5,2.9151880741119385,3.813465118408203,3.76918888092041,3.228794703848049
1987-09-26,P,LANDSAT_5,3.0451769828796387,3.4809069633483887,3.594529628753662,3.3433177485958954
1987-09-26,Q,LANDSAT_5,2.9864461421966553,3.7363123893737793,3.7588000297546387,3.1202941798340795
1987-09-26,R,LANDSAT_5,3.276310443878174,3.374870777130127,3.7252371311187744,3.4142720583791686
1987-10-12,H,LANDSAT_5,3.402785539627075,4.0883612632751465,3.997535467147827,3.751239190476678
1987-10-12,M,LANDSAT_5,3.4820644855499268,3.725581407546997,3.9355990886688232,3.466543820769038
1987-10-12,O,LANDSAT_5,3.4845316410064697,3.9122214317321777,4.111732006072998,3.7222523496417947
1990-01-21,A,LANDSAT_5,4.351565361022949,3.8417961597442627,3.8717737197875977,3.431185995804906
1990-01-21,B,LANDSAT_5,3.572669506072998,3.2299540042877197,3.64540433883667,2.9555380351247558
1990-01-21,C,LANDSAT_5,3.0944697856903076,3.284832239151001,3.2820630073547363,2.1463166886640415
1990-01-21,D,LANDSAT_5,4.274582386016846,3.8417961597442627,4.031867027282715,3.5447233686955157
1990-01-21,E,LANDSAT_5,3.607353925704956,3.2299540042877197,4.004644870758057,2.9060848842337044
1990-01-21,F,LANDSAT_5,3.620286226272583,3.2299540042877197,4.004644870758057,2.9009578197750785
1990-01-21,G,LANDSAT_5,3.996694564819336,3.8295681476593018,3.574631929397583,3.3769200582605134
1990-01-21,I,LANDSAT_5,4.329827308654785,3.8417961597442627,4.366030216217041,3.509573034957533
1990-01-21,K,LANDSAT_5,4.6927642822265625,3.8417961597442627,4.082363128662109,3.673815084126874
1990-01-21,L,LANDSAT_5,4.899512767791748,3.6398513317108154,3.9964404106140137,3.5775804082024503
1990-01-21,M,LANDSAT_5,3.4799559116363525,3.284832239151001,3.6259586811065674,2.417921178932185
1990-02-06,A,LANDSAT_5,3.56801176071167,3.2896738052368164,4.1167097091674805,3.518835663692097
1990-02-06,C,LANDSAT_5,3.3724043369293213,3.1640305519104004,3.8685038089752197,3.2643442511519156
1990-02-06,F,LANDSAT_5,3.2928884029388428,3.1640305519104004,3.7082293033599854,3.2560119244038015
1990-02-06,I,LANDSAT_5,3.3917856216430664,3.116711139678955,3.906132459640503,3.397189058550018
1990-02-06,J,LANDSAT_5,3.357203245162964,3.116711139678955,4.093856334686279,3.7093402365473667
1990-02-06,K,LANDSAT_5,3.5346004962921143,3.1640305519104004,3.940587282180786,3.3911742359186023
1990-02-06,L,LANDSAT_5,3.7257518768310547,3.305150032043457,4.0193281173706055,3.6895506664304945
1990-02-06,M,LANDSAT_5,3.2978732585906982,3.116711139678955,3.7082293033599854,3.243960523077109
1990-02-06,P,LANDSAT_5,3.5511040687561035,3.1640305519104004,4.066407203674316,3.3689517568523266
1990-02-06,R,LANDSAT_5,3.5511040687561035,3.1640305519104004,4.066407203674316,3.3746491405505905
1990-04-11,A,LANDSAT_5,3.66259765625,3.4978106021881104,3.568901300430298,3.0711999644684886
1990-04-11,B,LANDSAT_5,3.598402738571167,3.137991428375244,3.6401336193084717,3.1352739077685476
1990-04-11,C,LANDSAT_5,3.832728862762451,3.463127613067627,3.4984068870544434,3.327194302087626
1990-04-11,D,LANDSAT_5,3.5687179565429688,3.2008514404296875,3.6888911724090576,3.1341461474910264
1990-04-11,E,LANDSAT_5,3.5554282665252686,3.225785732269287,3.7278575897216797,3.2005902260325807
1990-04-11,F,LANDSAT_5,3.579336166381836,3.3038718700408936,3.578796863555908,3.098488098607992
1990-04-11,G,LANDSAT_5,3.9364144802093506,3.410733222961426,3.547635555267334,3.342351290490377
1990-04-11,H,LANDSAT_5,4.259289264678955,3.461559295654297,3.5085647106170654,3.4443412490882372
1990-04-11,I,LANDSAT_5,3.579336166381836,3.3038718700408936,3.578796863555908,3.096184117094196
1990-04-11,K,LANDSAT_5,3.6068508625030518,3.225785732269287,3.646803617477417,3.206177777801217
1990-04-11,L,LANDSAT_5,3.4969308376312256,3.0873303413391113,3.2691385746002197,2.759522012553363
1990-04-11,M,LANDSAT_5,3.6575570106506348,3.607562303543091,3.596193313598633,3.1981438620722193
1990-04-11,N,LANDSAT_5,3.4823873043060303,3.201052665710449,3.4711215496063232,3.0289295860774454
1990-04-11,O,LANDSAT_5,3.5311641693115234,3.225020408630371,3.6791000366210938,3.1236378335938535
1990-04-11,P,LANDSAT_5,3.5554282665252686,3.225785732269287,3.7278575897216797,3.1992693278373774
1990-04-11,Q,LANDSAT_5,3.802273750305176,3.3577260971069336,3.5207512378692627,3.188425518756407
1990-04-11,R,LANDSAT_5,3.287161111831665,3.314879894256592,3.47469425201416,2.969992637598002
1990-04-27,A,LANDSAT_5,2.956753969192505,2.67447566986084,2.790168046951294,3.3102698110299626
1990-04-27,B,LANDSAT_5,3.1650843620300293,2.4579813480377197,2.677459239959717,3.1806849386411655
1990-04-27,C,LANDSAT_5,3.110354423522949,2.6962780952453613,2.677459239959717,3.2061266508918993
1990-04-27,D,LANDSAT_5,2.9863979816436768,2.8224446773529053,2.8220505714416504,3.31329237210266
1990-04-27,E,LANDSAT_5,3.0957045555114746,2.632084846496582,2.8896687030792236,3.324745373639382
1990-04-27,F,LANDSAT_5,3.0721163749694824,2.632084846496582,2.8896687030792236,3.3345346575006576
1990-04-27,G,LANDSAT_5,3.2131731510162354,2.641788959503174,3.070615291595459,3.389186494434522
1990-04-27,H,LANDSAT_5,3.158768653869629,2.641788959503174,2.9804530143737793,3.3696868496186254
1990-04-27,I,LANDSAT_5,2.939465284347534,2.5010159015655518,2.5720527172088623,2.9983642454797432
1990-04-27,J,LANDSAT_5,3.0213520526885986,2.3885021209716797,2.803356647491455,3.2669417290903406
1990-04-27,K,LANDSAT_5,3.2021749019622803,2.9453938007354736,3.0236072540283203,3.2983756275729017
1990-04-27,L,LANDSAT_5,2.811441421508789,2.3300411701202393,2.6473143100738525,2.9493401162893575
1990-04-27,M,LANDSAT_5,3.1690621376037598,2.523205041885376,2.8087618350982666,3.1110909099902115
1990-04-27,N,LANDSAT_5,2.939638614654541,2.8224446773529053,2.7190120220184326,3.4536330839371536
1990-04-27,O,LANDSAT_5,3.1197564601898193,2.632084846496582,2.802194833755493,3.399388244277462
1990-04-27,P,LANDSAT_5,2.8057291507720947,2.429687976837158,2.5720527172088623,3.003329915083165
1990-04-27,Q,LANDSAT_5,3.0540788173675537,2.5979535579681396,2.5720527172088623,3.0917458318428745
1990-04-27,R,LANDSAT_5,2.8057291507720947,2.429687976837158,2.5720527172088623,3.0094904155672064
1991-04-30,B,LANDSAT_5,3.791717052459717,3.204050302505493,3.646897792816162,1.4365656111762273
1991-04-30,C,LANDSAT_5,3.791717052459717,3.204050302505493,3.646897792816162,1.4895823393165695
1991-04-30,F,LANDSAT_5,3.5022671222686768,3.204050302505493,3.4779727458953857,1.3077043045556294
1991-04-30,G,LANDSAT_5,3.777815341949463,3.204050302505493,3.5406079292297363,1.3054973446865286
1991-04-30,H,LANDSAT_5,3.791717052459717,3.204050302505493,3.646897792816162,1.0466688771034085
1991-04-30,I,LANDSAT_5,3.791717052459717,3.204050302505493,3.646897792816162,1.1106296041343628
1991-04-30,M,LANDSAT_5,3.8169782161712646,3.204050302505493,3.569030284881592,1.5981502913526948
1991-04-30,O,LANDSAT_5,3.791717052459717,3.204050302505493,3.646897792816162,0.9266645422151708
1991-06-01,B,LANDSAT_5,2.78005313873291,2.8389334678649902,3.0231516361236572,3.030984944725951
1991-06-01,E,LANDSAT_5,2.8177671432495117,2.764853000640869,2.971702814102173,2.844239431589239
1991-06-01,F,LANDSAT_5,2.87068510055542,3.0415358543395996,3.4060006141662598,3.112018286844542
1991-06-01,G,LANDSAT_5,2.9987549781799316,2.9267361164093018,3.294182538986206,3.1566126417044895
1991-06-01,H,LANDSAT_5,2.8510661125183105,2.9722115993499756,3.0784616470336914,3.0860007923119372
1991-06-01,I,LANDSAT_5,2.6312832832336426,2.6360323429107666,3.018787384033203,2.8957674558850517
1991-06-01,J,LANDSAT_5,2.972705364227295,3.3749423027038574,3.4214422702789307,3.305671876957522
1991-06-01,K,LANDSAT_5,3.123006820678711,2.7501957416534424,2.963582754135132,2.9910278427127324
1991-06-01,L,LANDSAT_5,2.838439702987671,2.710024118423462,2.9646036624908447,2.5601714590584788
1991-06-01,M,LANDSAT_5,2.9143195152282715,3.136240005493164,3.1367695331573486,2.9958741400660713
1991-06-01,N,LANDSAT_5,2.9355087280273438,2.8998863697052,3.161564588546753,3.109725305070903
1991-06-01,O,LANDSAT_5,2.9051995277404785,2.9722115993499756,3.190279722213745,3.124650170798713
1991-06-01,P,LANDSAT_5,2.802107334136963,2.764853000640869,3.018787384033203,2.90526834690454
1991-06-01,Q,LANDSAT_5,2.775033473968506,2.7074036598205566,2.9600725173950195,2.7745628765621717
1991-06-01,R,LANDSAT_5,2.9008541107177734,3.109589099884033,3.3442351818084717,3.1286627193722865
1991-06-17,N,LANDSAT_5,2.970771551132202,3.1927337646484375,3.0061938762664795,2.678950678950624
1991-08-20,E,LANDSAT_5,3.2294797897338867,2.6201090812683105,3.326268434524536,3.5503874191229867
1991-08-20,G,LANDSAT_5,3.269596815109253,2.6201090812683105,3.326268434524536,3.246001292180096
1991-08-20,H,LANDSAT_5,3.294321060180664,2.6201090812683105,3.326268434524536,3.252232228228464
1991-08-20,I,LANDSAT_5,3.2294797897338867,2.6201090812683105,3.326268434524536,3.5613926832824943
1991-08-20,K,LANDSAT_5,3.150825023651123,2.9422059059143066,3.326268434524536,3.7944539228982572
1991-08-20,L,LANDSAT_5,2.8890573978424072,3.021655559539795,3.326268434524536,3.915001370104698
1991-08-20,M,LANDSAT_5,3.103339195251465,3.021655559539795,3.326268434524536,3.8617350684342844
1991-08-20,P,LANDSAT_5,3.2425200939178467,2.6201090812683105,3.326268434524536,3.524553726278497
1991-08-20,Q,LANDSAT_5,3.2425200939178467,2.6201090812683105,3.326268434524536,3.4809853517573517
1991-10-07,J,LANDSAT_5,2.6817173957824707,2.794306516647339,3.460747003555298,2.8491897442543803
