"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2022-11-13,"R",2022-11-14,"LANDSAT_8",1,"3.75",0.020526605200945,0.00713328431742248,0.0268797282172267,0.00801167925648871,0.00661323776746001,0.0212129828045737,0,1,24,0,24,28.5416666666667,"1_LC08_018050_20221113",28.35,9,9,147.21998458,51.58579472,52945.424,293.659371482001,292.290506998698,294.720899581909,0.0015311926601953,0.244635964057186,82411.748,293.296532440186,292.290506998698,294.720899581909,0.0138456264146498,0.426446205143672,118449.568,293.584806533087,292.290506998698,294.720899581909,0.0179734347767635,0.505086857674657,0.000521963834671624,294.720899581909,0.182293414989758,19383.148,0.89036069581108,0.763646307546737,0.347514079780425,1.30950675740522,0.207075022153583,0.0797979494278425,0.164398353466618,0.0762482971387599,0.638522174900779,0.417619982785681,0.55505771404234,0.455639396866797,0.418786483698569,0.488048615584713,0.0159646890892007,0.112104272618585,0.464176132848523,0.424060771208948,0.418786483698569,0.488048615584713,0.101637658665246,0.222377566187566,0.50514117089977,0.429287304432095,0.451662771250449,0.43656611011464,0.106196854550476,0.303966956136937,0.0106401475612475,0.52758981843753,0.0986620996669871,0.556314143645902,0.432697903721135,0.0807136637276939,0.0609631800402255
2022-11-29,"B",2022-11-28,"LANDSAT_8",-1,"3.50",0.0233527457177613,0.0175762377437064,0.0246693812458632,0.0192393054234908,0.00737300141134873,0.0105243883351134,0,1,25,0,544,551.24,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,47661.86,294.381331973606,294.196264902751,294.558827082316,0.00417148194130235,0.194043906328878,78300.6,294.174967193603,293.323882420858,294.558827082316,0.00528791777232485,0.324993803475192,104623.976,293.83088684082,292.935304641724,294.558827082316,0.0164930724295864,0.460937317238183,0.00106223821639517,294.38890393575,0.212154725119853,17072.968,0.913558850323472,0.946628757528214,0.752641165031764,1.05638033077629,0.222994202093699,0.159190255978853,0.148763991765756,0.153868522201367,0.639766299424451,0.405144393998609,0.478647055293111,0.506666209318685,0.54550700926677,0.476430770576975,0.0434931631827526,0.0825946756267793,0.424676173000406,0.485934153919284,0.487499239042196,0.476430770576975,0.0387998226683129,0.156172658828433,0.404065235307496,0.447062749027304,0.492112415326508,0.42377995931192,0.0974381051532385,0.267989280090205,0.0216535526350239,0.503793630510413,0.116081685667783,0.556723953680191,0.476767345754332,0.086271326345789,0.060112799122546
2022-11-29,"E",2022-11-28,"LANDSAT_8",-1,"3.25",0.0136243140320493,0.0119717260299307,0.0150751277792309,0.0165134307231401,0.00992732734625947,0.021374971496899,0,1,25,0,374,381.76,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,47661.86,294.381331973606,294.196264902751,294.558827082316,0.00417148194130235,0.194043906328878,78300.6,294.174967193603,293.323882420858,294.558827082316,0.00528791777232485,0.324993803475192,104623.976,293.83088684082,292.935304641724,294.558827082316,0.0164930724295864,0.460937317238183,0.00106223821639517,294.38890393575,0.212154725119853,17072.968,0.724969040694545,0.903761097854149,0.878703030609019,1.10648710414108,0.168195562882922,0.11658208816601,0.0809013299798831,0.135023665364618,0.643949046996853,0.417809053885663,0.478647055293111,0.506666209318685,0.54550700926677,0.476430770576975,0.0434931631827526,0.0825946756267793,0.424676173000406,0.485934153919284,0.487499239042196,0.476430770576975,0.0387998226683129,0.156172658828433,0.404065235307496,0.447062749027304,0.492112415326508,0.42377995931192,0.0974381051532385,0.267989280090205,0.0216535526350239,0.503793630510413,0.116081685667783,0.553392395719004,0.466443110597921,0.0880006832399383,0.0602811333596439
2022-11-29,"R",2022-11-28,"LANDSAT_8",-1,"2.75",0.0180148009010642,0.0124293146509335,0.0147370254041743,0.0155063164701508,0.0059144385026485,0.00906725864518071,0,1,24,0,302,309.125,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,47661.86,294.381331973606,294.196264902751,294.558827082316,0.00417148194130235,0.194043906328878,78300.6,294.174967193603,293.323882420858,294.558827082316,0.00528791777232485,0.324993803475192,104623.976,293.83088684082,292.935304641724,294.558827082316,0.0164930724295864,0.460937317238183,0.00106223821639517,294.38890393575,0.212154725119853,17072.968,0.801564618835141,1.22241771368335,0.689950153720503,0.818050972925475,0.192926445893403,0.12006089483975,0.0785098435336197,0.128061157545242,0.637377880475178,0.403443651129846,0.478647055293111,0.506666209318685,0.54550700926677,0.476430770576975,0.0434931631827526,0.0825946756267793,0.424676173000406,0.485934153919284,0.487499239042196,0.476430770576975,0.0387998226683129,0.156172658828433,0.404065235307496,0.447062749027304,0.492112415326508,0.42377995931192,0.0974381051532385,0.267989280090205,0.0216535526350239,0.503793630510413,0.116081685667783,0.554745504928076,0.543188280756049,0.0854113110499985,0.0593121291145257
2022-12-07,"B",2022-12-07,"LANDSAT_9",0,"2.50",0.012264363678248,0.002816951591805,0.0220004126213338,0.00246708747592862,0.0319802173755698,0.103351607373929,0.56,1,11,0,3,4.90909090909091,"2_LC09_018050_20221207",46.46,9,9,148.85080342,46.81179614,42774.268,292.064130571153,291.978256225586,292.178387959798,0.0108466058968197,1.07244723206353,69498.796,292.379508845011,291.978256225586,292.900115331014,0.0211332440374967,1.17013514046359,100033.916,292.654073079427,291.978256225586,293.803963343302,0.0307188162025618,1.04250712255758,0.00058004260057487,292.035747528076,0.725257201540837,14550.524,1.14181261073635,0.557460620822868,0.229685914875562,1.79384868212556,0.160535188509119,0.0469831319198106,0.129885679272401,0.037916733949364,0.680060989867514,0.513491119686879,0.407962925335102,0.342890763499811,0.398023834889044,0.305793723297415,0.113090073716609,0.594954308790857,0.340108333411318,0.359469346930748,0.398023834889044,0.357529315440962,0.155149426842059,0.707687487462353,0.370508291856202,0.362056402898973,0.432074559706155,0.364227588448418,0.181606501447833,0.741913353760885,0.0118240737230561,0.335128309905289,0.41539985611298,0.560756200354444,0.383040200645938,0.0790972593664692,0.0625903318785363
2023-01-24,"E",2023-01-24,"LANDSAT_9",0,"4",0.0267006034871028,0.00976860701683675,0.0187953118295133,0.01269840210738,0.0229239497194938,0.0625858065146861,0,1,25,0,36,42.6,"2_LC09_018050_20230124",41.84,9,9,140.16603188,46.70376151,61241.308,293.273023605347,292.857673009237,293.796513239543,0.0014597922562416,0.344221556956601,100169.884,293.189866002401,292.857673009237,293.796513239543,0.00165390044321612,0.337108964912295,142448.148,293.025776272728,292.223404566447,293.796513239543,0.00165891915419891,0.31716781205859,2.99483537560263e-05,293.164884567261,0.280103147923866,20086.072,0.76927844418783,1.42059912223304,0.365857162050861,0.703928352727758,0.241852128628824,0.0998329279508853,0.107215163866339,0.108649133885659,0.665231213825328,0.465909805834181,0.675032405623097,0.428333054106432,0.456499340503239,0.421785817887103,0.0152202463553785,0.1701910721007,0.634796518924969,0.416547619774823,0.456499340503239,0.421785817887103,0.0121158358114635,0.164078663293515,0.680589638233828,0.388906131669437,0.447453280830397,0.363639838210732,0.00966997777072039,0.15083080841386,0.000610492302366179,0.41606056757426,0.1557193770315,0.554175149284819,0.590918235716329,0.080965299982949,0.0589287329603423
2023-01-24,"R",2023-01-24,"LANDSAT_9",0,"3.5",0.0186227936425654,0.00746393998731688,0.0175063940143448,0.00747725443171274,0.00443577204005292,0.0184338482946246,0,1,24,0,302,309.125,"2_LC09_018050_20230124",41.84,9,9,140.16603188,46.70376151,61241.308,293.273023605347,292.857673009237,293.796513239543,0.0014597922562416,0.344221556956601,100169.884,293.189866002401,292.857673009237,293.796513239543,0.00165390044321612,0.337108964912295,142448.148,293.025776272728,292.223404566447,293.796513239543,0.00165891915419891,0.31716781205859,2.99483537560263e-05,293.164884567261,0.280103147923866,20086.072,0.99821934046548,1.06377096432914,0.40079593484067,0.940051978792866,0.196351167982291,0.0823117513414863,0.0980983113603283,0.0725536448087714,0.634956541650605,0.414376213043163,0.675032405623097,0.428333054106432,0.456499340503239,0.421785817887103,0.0152202463553785,0.1701910721007,0.634796518924969,0.416547619774823,0.456499340503239,0.421785817887103,0.0121158358114635,0.164078663293515,0.680589638233828,0.388906131669437,0.447453280830397,0.363639838210732,0.00966997777072039,0.15083080841386,0.000610492302366179,0.41606056757426,0.1557193770315,0.558219534647612,0.504979842049887,0.0814446012158832,0.0597219927890105
2023-02-09,"B",2023-02-09,"LANDSAT_9",0,"3",0.04037866167686,0.0224838334659013,0.0388251885900379,0.0253028950829566,0.0202704234107321,0.0322442577286889,0,1,25,0,189,196.12,"2_LC09_018050_20230209",21.82,9,9,134.93656613,49.67197699,57733.316,293.281414031982,292.164921442668,294.536518096924,0.00136897861945684,0.907291811071697,89958.768,292.80642674764,291.990906397502,294.536518096924,0.00531921811888836,1.07494990008242,125630.032,292.907103765579,291.990906397502,294.536518096924,0.00769368537256199,1.08449108374834,0.000102767348284516,294.536518096924,0.865216839122712,21797.55,0.888587388604628,1.04001199075233,0.556824632917099,0.961527375541712,0.318898357667503,0.196500136440857,0.248891716079559,0.195788086235151,0.660886024131803,0.430495543753367,0.624299987201171,0.428926073712454,0.410435859713198,0.474831595299153,0.0142733952411998,0.498621600984151,0.536687992546335,0.389539713195866,0.398864989177484,0.474831595299153,0.0390296559246448,0.645572348562195,0.55763600199175,0.380333903378458,0.432868134181864,0.422019968862005,0.0453754285871016,0.776126288707584,0.00209489561841631,0.51437405335824,0.497045267277997,0.556282817055388,0.499257737504247,0.0835850526796787,0.0597941396123905
2023-02-09,"E",2023-02-09,"LANDSAT_9",0,"3.35",0.0245854783322104,0.0153281933912939,0.0245960820280851,0.0186978599899133,0.024328922385638,0.0517165714715626,0,1,25,0,372,380.36,"2_LC09_018050_20230209",21.82,9,9,134.93656613,49.67197699,57733.316,293.281414031982,292.164921442668,294.536518096924,0.00136897861945684,0.907291811071697,89958.768,292.80642674764,291.990906397502,294.536518096924,0.00531921811888836,1.07494990008242,125630.032,292.907103765579,291.990906397502,294.536518096924,0.00769368537256199,1.08449108374834,0.000102767348284516,294.536518096924,0.865216839122712,21797.55,0.819783301381164,0.999568886790075,0.623465331207806,1.00043129914869,0.229937980080213,0.142099551933598,0.148245527245036,0.150125334123292,0.667531877937252,0.453223375713224,0.624299987201171,0.428926073712454,0.410435859713198,0.474831595299153,0.0142733952411998,0.498621600984151,0.536687992546335,0.389539713195866,0.398864989177484,0.474831595299153,0.0390296559246448,0.645572348562195,0.55763600199175,0.380333903378458,0.432868134181864,0.422019968862005,0.0453754285871016,0.776126288707584,0.00209489561841631,0.51437405335824,0.497045267277997,0.555067349448721,0.489517431666788,0.0844992510416674,0.0599248377567874
2023-02-09,"R",2023-02-09,"LANDSAT_9",0,"4",0.0328612330440282,0.0159373278123266,0.025199504791344,0.0192119204779868,0.016212875575507,0.02794253482873,0,1,24,0,259,266.75,"2_LC09_018050_20230209",21.82,9,9,134.93656613,49.67197699,57733.316,293.281414031982,292.164921442668,294.536518096924,0.00136897861945684,0.907291811071697,89958.768,292.80642674764,291.990906397502,294.536518096924,0.00531921811888836,1.07494990008242,125630.032,292.907103765579,291.990906397502,294.536518096924,0.00769368537256199,1.08449108374834,0.000102767348284516,294.536518096924,0.865216839122712,21797.55,0.829554121389777,1.30404281021094,0.484988734019001,0.766845990154452,0.276553931273645,0.146730481969509,0.152513694126321,0.153679201181792,0.654241727832049,0.42547462859664,0.624299987201171,0.428926073712454,0.410435859713198,0.474831595299153,0.0142733952411998,0.498621600984151,0.536687992546335,0.389539713195866,0.398864989177484,0.474831595299153,0.0390296559246448,0.645572348562195,0.55763600199175,0.380333903378458,0.432868134181864,0.422019968862005,0.0453754285871016,0.776126288707584,0.00209489561841631,0.51437405335824,0.497045267277997,0.555239957148209,0.562846846155303,0.0825995848981416,0.0591401054312679
2023-02-25,"B",2023-02-24,"LANDSAT_9",-1,"2",0.0432119372157816,0.0212008855037299,0.0470356827237757,0.0151416765218213,0.0224556508236501,0.0662090387979267,0,1,25,0,60,65.76,"2_LC09_018050_20230225",36.19,9,9,128.55897919,53.63837682,69784.71,294.142869737413,293.766860961914,294.360731760661,2.1651386987287e-05,0.836235055057865,103696.864,293.577216974894,292.252015431722,294.360731760661,0.00367215428502732,0.86993619390357,133775.548,293.218809854417,292.041926701864,294.360731760661,0.011857674846226,1.0819785372531,1.25646590731776e-05,293.766860961914,0.815235306535988,23291.162,1.40016764148781,0.918705431991928,0.490625666649979,1.08848817605422,0.334857728001584,0.186746554887449,0.306966686522082,0.125540283191646,0.664464367260065,0.470138795546056,0.798586691097727,0.489812146049893,0.516954435538387,0.462230701166527,0.000225744069043483,0.457175248974239,0.668683785543712,0.443831051892066,0.416227044439905,0.462230701166527,0.0269355392171939,0.511786324754931,0.617186121117342,0.402849781886459,0.436068755608472,0.408151912219697,0.0700121942830837,0.774078802301963,0.000256128524075778,0.459207950922747,0.467888555748835,0.565320204958968,0.470042299848454,0.0826769141385316,0.0602206657696432
2023-02-25,"E",2023-02-24,"LANDSAT_9",-1,"2.75",0.0294155814299414,0.0163994448241286,0.0374974218286181,0.012655895075585,0.0369788049373529,0.114224132789069,0,1,25,0,81,88.68,"2_LC09_018050_20230225",36.19,9,9,128.55897919,53.63837682,69784.71,294.142869737413,293.766860961914,294.360731760661,2.1651386987287e-05,0.836235055057865,103696.864,293.577216974894,292.252015431722,294.360731760661,0.00367215428502732,0.86993619390357,133775.548,293.218809854417,292.041926701864,294.360731760661,0.011857674846226,1.0819785372531,1.25646590731776e-05,293.766860961914,0.815235306535988,23291.162,1.29579494189751,0.784469438042574,0.55750877687687,1.27474692002689,0.257145148260481,0.150243715627248,0.23950007482533,0.108355268973736,0.688246253033711,0.526181390287362,0.798586691097727,0.489812146049893,0.516954435538387,0.462230701166527,0.000225744069043483,0.457175248974239,0.668683785543712,0.443831051892066,0.416227044439905,0.462230701166527,0.0269355392171939,0.511786324754931,0.617186121117342,0.402849781886459,0.436068755608472,0.408151912219697,0.0700121942830837,0.774078802301963,0.000256128524075778,0.459207950922747,0.467888555748835,0.563476395375964,0.437712940640954,0.0835944379848065,0.060846403997511
2023-02-25,"R",2023-02-24,"LANDSAT_9",-1,"2.25",0.0319319976182472,0.0142669754499185,0.033761160210876,0.00822076572071723,0.00630709348429274,0.0299801795150099,0,1,24,0,15,21,"2_LC09_018050_20230225",36.19,9,9,128.55897919,53.63837682,69784.71,294.142869737413,293.766860961914,294.360731760661,2.1651386987287e-05,0.836235055057865,103696.864,293.577216974894,292.252015431722,294.360731760661,0.00367215428502732,0.86993619390357,133775.548,293.218809854417,292.041926701864,294.360731760661,0.011857674846226,1.0819785372531,1.25646590731776e-05,293.766860961914,0.815235306535988,23291.162,1.73548011640377,0.945820505539394,0.446792450020909,1.05728306178952,0.271319702521848,0.134031667621575,0.2130725201031,0.0776937797518755,0.638020858980316,0.427852941037329,0.798586691097727,0.489812146049893,0.516954435538387,0.462230701166527,0.000225744069043483,0.457175248974239,0.668683785543712,0.443831051892066,0.416227044439905,0.462230701166527,0.0269355392171939,0.511786324754931,0.617186121117342,0.402849781886459,0.436068755608472,0.408151912219697,0.0700121942830837,0.774078802301963,0.000256128524075778,0.459207950922747,0.467888555748835,0.571243711364163,0.47657268657159,0.0820755960870883,0.0601158318569692
2023-03-13,"B",2023-03-14,"LANDSAT_9",1,"2.5",0.0308615254639915,0.0216968085857137,0.0525191626428856,0.0163744854267291,0.00888049129366907,0.0340555419468165,0,1,25,0,213,220.44,"2_LC09_018050_20230313",8.36,9,9,120.66998784,58.02492507,65797.8029375,295.126705805461,294.225770314534,296.343351364136,0.000733716187141908,0.561775200388177,104633.1348125,294.81648050944,294.225770314534,296.343351364136,0.00198240715195652,0.628362166045349,142882.713625,294.693068368094,294.166641871134,296.343351364136,0.00219783490655345,0.704303316011177,8.70227722771233e-07,296.343351364136,0.297122045201782,22938.659,1.32503758257323,0.587624095872216,0.703037463622109,1.70176820015471,0.265289910746428,0.190516798394566,0.345752772844941,0.134063091417963,0.642234837037258,0.432609651192511,0.740928225142251,0.559347832713415,0.547468927556754,0.604350846905727,0.00764995229662366,0.297086885989936,0.677679486866241,0.531119751085337,0.547468927556754,0.604350846905727,0.0145280061190183,0.354142090890575,0.683766654243205,0.509341848522323,0.56935704114973,0.564563846990354,0.0128585403750705,0.46630942064167,1.77394500674543e-05,0.643881004660109,0.165647345478959,0.563992985071564,0.39030476353348,0.0855908469429553,0.0622809865217454
2023-03-13,"E",2023-03-14,"LANDSAT_9",1,"2.5",0.0448504605084886,0.0266007763493292,0.0553137811905323,0.0244557673989113,0.0415100194167686,0.0997275861710823,0,1,25,0,182,189.24,"2_LC09_018050_20230313",8.36,9,9,120.66998784,58.02492507,65797.8029375,295.126705805461,294.225770314534,296.343351364136,0.000733716187141908,0.561775200388177,104633.1348125,294.81648050944,294.225770314534,296.343351364136,0.00198240715195652,0.628362166045349,142882.713625,294.693068368094,294.166641871134,296.343351364136,0.00219783490655345,0.704303316011177,8.70227722771233e-07,296.343351364136,0.297122045201782,22938.659,1.08770973797017,0.810837001976017,0.593099291462004,1.2332934949478,0.344087257452603,0.227799097387236,0.365519840077327,0.189931617511102,0.695666185668295,0.509261209158275,0.740928225142251,0.559347832713415,0.547468927556754,0.604350846905727,0.00764995229662366,0.297086885989936,0.677679486866241,0.531119751085337,0.547468927556754,0.604350846905727,0.0145280061190183,0.354142090890575,0.683766654243205,0.509341848522323,0.56935704114973,0.564563846990354,0.0128585403750705,0.46630942064167,1.77394500674543e-05,0.643881004660109,0.165647345478959,0.559800438975598,0.444063297357891,0.0840826800196382,0.0607071407758507
2023-03-13,"R",2023-03-14,"LANDSAT_9",1,"2",0.0654474722891158,0.035928524331476,0.0684297992244906,0.0327777305778959,0.0561273376717011,0.109693829682599,0,1,24,0,305,312.708333333333,"2_LC09_018050_20230313",8.36,9,9,120.66998784,58.02492507,65797.8029375,295.126705805461,294.225770314534,296.343351364136,0.000733716187141908,0.561775200388177,104633.1348125,294.81648050944,294.225770314534,296.343351364136,0.00198240715195652,0.628362166045349,142882.713625,294.693068368094,294.166641871134,296.343351364136,0.00219783490655345,0.704303316011177,8.70227722771233e-07,296.343351364136,0.297122045201782,22938.659,1.09612604954734,0.956417716124068,0.548967333264773,1.0455682523872,0.460106802416299,0.298713080912746,0.45829286289891,0.247464050930908,0.71960226665554,0.520893679279278,0.740928225142251,0.559347832713415,0.547468927556754,0.604350846905727,0.00764995229662366,0.297086885989936,0.677679486866241,0.531119751085337,0.547468927556754,0.604350846905727,0.0145280061190183,0.354142090890575,0.683766654243205,0.509341848522323,0.56935704114973,0.564563846990354,0.0128585403750705,0.46630942064167,1.77394500674543e-05,0.643881004660109,0.165647345478959,0.559949118429138,0.479124915802438,0.0834772637360443,0.060076475830407
2023-03-29,"B",2023-03-29,"LANDSAT_9",0,"3",0.0231239816666555,0.0138501916562455,0.0390658537116855,0.00743047455585477,0.00966038443852268,0.0422065590474176,0,1,25,0,210,217.24,"2_LC09_018050_20230329",14.37,9,9,110.74464362,62.10981728,77871.928,296.290828916762,296.106956481934,296.391934712728,8.52346317969932e-07,0.652385625920157,126872.054,295.920419565837,294.981189092,296.391934712728,1.44481330153212e-05,0.63260658902061,167943.566,295.343998591105,293.646601994832,296.391934712728,0.00438588393853934,0.702839788565967,0,296.106956481934,0.6683469185141,25132.784,1.86397134558955,0.591923111096343,0.598953582298385,1.68940860941859,0.221705612205222,0.13086307868298,0.250594003371721,0.0722302403385399,0.643511923924952,0.442123412598095,0.915543664615721,0.641625869201547,0.672555592194262,0.607833447688191,8.8868267961651e-06,0.349938603448518,0.89135129215561,0.608876742665696,0.597699370941509,0.607833447688191,7.76092605299176e-05,0.356911878744276,0.866981166905156,0.556361352931557,0.536733739670127,0.56839666269418,0.0258044067547286,0.465116784981396,0,0.626937116669498,0.382201260164078,0.573513589987928,0.391340137156681,0.0841629910492418,0.0622394643454468
2023-03-29,"E",2023-03-29,"LANDSAT_9",0,"3",0.0358709053409049,0.0188272811517425,0.0458976176254808,0.0138737718635418,0.0185536524789303,0.0571511024043871,0,1,25,0,179,186.28,"2_LC09_018050_20230329",14.37,9,9,110.74464362,62.10981728,77871.928,296.290828916762,296.106956481934,296.391934712728,8.52346317969932e-07,0.652385625920157,126872.054,295.920419565837,294.981189092,296.391934712728,1.44481330153212e-05,0.63260658902061,167943.566,295.343998591105,293.646601994832,296.391934712728,0.00438588393853934,0.702839788565967,0,296.106956481934,0.6683469185141,25132.784,1.35704128170204,0.781541770503369,0.524862168178205,1.27952214167124,0.293506915235226,0.168701283913674,0.298916854700931,0.116774846627431,0.658074785617085,0.459566489708452,0.915543664615721,0.641625869201547,0.672555592194262,0.607833447688191,8.8868267961651e-06,0.349938603448518,0.89135129215561,0.608876742665696,0.597699370941509,0.607833447688191,7.76092605299176e-05,0.356911878744276,0.866981166905156,0.556361352931557,0.536733739670127,0.56839666269418,0.0258044067547286,0.465116784981396,0,0.626937116669498,0.382201260164078,0.564558350606583,0.437007842010323,0.083146581390228,0.0608624464053233
2023-03-29,"R",2023-03-29,"LANDSAT_9",0,"3.5",0.0375309941505756,0.0203054015194679,0.0474507123565664,0.019790653370308,0.0304184542348987,0.0675677707473941,0,1,24,0,140,145.75,"2_LC09_018050_20230329",14.37,9,9,110.74464362,62.10981728,77871.928,296.290828916762,296.106956481934,296.391934712728,8.52346317969932e-07,0.652385625920157,126872.054,295.920419565837,294.981189092,296.391934712728,1.44481330153212e-05,0.63260658902061,167943.566,295.343998591105,293.646601994832,296.391934712728,0.00438588393853934,0.702839788565967,0,296.106956481934,0.6683469185141,25132.784,1.02600965918246,0.790946906519559,0.541030206607423,1.26430736596512,0.302857919659978,0.179938659066415,0.309902299563696,0.157680169568603,0.677503578968604,0.471724689848796,0.915543664615721,0.641625869201547,0.672555592194262,0.607833447688191,8.8868267961651e-06,0.349938603448518,0.89135129215561,0.608876742665696,0.597699370941509,0.607833447688191,7.76092605299176e-05,0.356911878744276,0.866981166905156,0.556361352931557,0.536733739670127,0.56839666269418,0.0258044067547286,0.465116784981396,0,0.626937116669498,0.382201260164078,0.558710468159595,0.439272972335782,0.0833683797000849,0.0608113322048047
2023-04-14,"B",2023-04-14,"LANDSAT_9",0,"3",0.0303022320102695,0.0167503895108018,0.0568080596541756,0.0324119129332132,0.0682526198621016,0.175848194661823,0,1,25,0,132,139.96,"2_LC09_018050_20230414",56.91,9,9,98.74800393,65.14888125,77989.102,295.343347973294,294.679083506266,295.929705301921,3.37958226737101e-06,0.955714663590742,123496.54,295.003826014201,294.405211130778,295.929705301921,0.000139504669789403,1.09941195546674,171194.226,295.275047847203,294.405211130778,296.539005915324,0.000272488812072424,1.0889063251159,0,295.929705301921,0.750953298779904,24114.024,0.51679731292988,0.533414311186426,0.552777416037375,1.87471535545379,0.262139503653734,0.152911764311319,0.37608926211155,0.24493503478005,0.739457600680624,0.598108195772426,0.917238229596533,0.574659694506032,0.57761131121478,0.574699451073966,3.52365718256984e-05,0.526865932746746,0.858919312701998,0.544315608910918,0.559400576636877,0.574699451073966,0.000995878680136986,0.66153557943597,0.89074604444475,0.551380742579922,0.584323041327402,0.579999337915775,0.00146698885616995,0.779724290453916,0,0.614232424789675,0.43038966646593,0.549714910820467,0.377248894164126,0.08352953166719,0.0628620043261364
2023-04-14,"E",2023-04-14,"LANDSAT_9",0,"4",0.0331861116337889,0.0139236277821976,0.0583174142689506,0.0234206094991919,0.0468239846811148,0.134158895171698,0,1,25,0,150,157.8,"2_LC09_018050_20230414",56.91,9,9,98.74800393,65.14888125,77989.102,295.343347973294,294.679083506266,295.929705301921,3.37958226737101e-06,0.955714663590742,123496.54,295.003826014201,294.405211130778,295.929705301921,0.000139504669789403,1.09941195546674,171194.226,295.275047847203,294.405211130778,296.539005915324,0.000272488812072424,1.0889063251159,0,295.929705301921,0.750953298779904,24114.024,0.594503220878091,0.56906006635925,0.419561891909658,1.75728373701889,0.278383918387986,0.131421375094495,0.386765321702185,0.182775234856708,0.704367884619666,0.549448986299567,0.917238229596533,0.574659694506032,0.57761131121478,0.574699451073966,3.52365718256984e-05,0.526865932746746,0.858919312701998,0.544315608910918,0.559400576636877,0.574699451073966,0.000995878680136986,0.66153557943597,0.89074604444475,0.551380742579922,0.584323041327402,0.579999337915775,0.00146698885616995,0.779724290453916,0,0.614232424789675,0.43038966646593,0.551087634706055,0.38583380786201,0.0817020386025502,0.0624674915572439
2023-04-14,"R",2023-04-14,"LANDSAT_9",0,"4",0.0756605176458075,0.0325778693778,0.0819503731861784,0.035766717280106,0.0413537509434573,0.0881765322566521,0,1,24,0,338,345.541666666667,"2_LC09_018050_20230414",56.91,9,9,98.74800393,65.14888125,77989.102,295.343347973294,294.679083506266,295.929705301921,3.37958226737101e-06,0.955714663590742,123496.54,295.003826014201,294.405211130778,295.929705301921,0.000139504669789403,1.09941195546674,171194.226,295.275047847203,294.405211130778,296.539005915324,0.000272488812072424,1.0889063251159,0,295.929705301921,0.750953298779904,24114.024,0.910843148468655,0.923247993928212,0.430579520091417,1.08313259988275,0.517635189912364,0.273239805837194,0.553927415509387,0.268127886463351,0.69541029366624,0.495778968896894,0.917238229596533,0.574659694506032,0.57761131121478,0.574699451073966,3.52365718256984e-05,0.526865932746746,0.858919312701998,0.544315608910918,0.559400576636877,0.574699451073966,0.000995878680136986,0.66153557943597,0.89074604444475,0.551380742579922,0.584323041327402,0.579999337915775,0.00146698885616995,0.779724290453916,0,0.614232424789675,0.43038966646593,0.556675979093693,0.471136329193637,0.0818531819413073,0.0602026736546355
