"date","location","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2021-02-27,"P","4.00","LANDSAT_8",0.0207342820626769,0.012581719926471,0.0205554002024887,0.0122782775028049,0.0043655536539308,0.00777211403939945,0,1,26,0,334,342.615384615385,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,51987.42,292.65093782213,292.492428461711,292.801288604736,0.00803579986074965,0.960978641822329,85546.236,292.324454625448,291.586641311646,292.801288604736,0.0123291866733553,0.944271944075755,102731.4,291.682002657936,289.834749857585,292.801288604736,0.0224133686973573,0.960775445590223,0.00339478552331229,292.659096399943,0.689837000384506,18320.3,1.02471376164912,1.00870242653639,0.606807599531934,0.991372652322976,0.208244831408161,0.12121955234415,0.119664728846448,0.105744676088756,0.634841557975234,0.401931975149651,0.541203104403014,0.384365198582049,0.432212949810601,0.350445117989803,0.0837837391040962,0.52993633318434,0.494292331570731,0.35559155090368,0.371983986066022,0.350445117989803,0.090502693016683,0.560295688482987,0.390229018393278,0.291839553452408,0.297607458906107,0.285125023574205,0.132466280157611,0.675309811173194,0.069202148707398,0.379807591307672,0.394737492756512,0.558687575312137,0.491717150822635,0.084270734963608,0.0598944051366017
2021-02-27,"R","3.50","LANDSAT_8",0.0175926341917587,0.0111696003884231,0.0165278386103143,0.0120505575662617,0.0037887389304459,0.00728645465718668,0,1,24,0,302,309.666666666667,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,51987.42,292.65093782213,292.492428461711,292.801288604736,0.00803579986074965,0.960978641822329,85546.236,292.324454625448,291.586641311646,292.801288604736,0.0123291866733553,0.944271944075755,102731.4,291.682002657936,289.834749857585,292.801288604736,0.0224133686973573,0.960775445590223,0.00339478552331229,292.659096399943,0.689837000384506,18320.3,0.926894903161573,1.06442436948652,0.634902099746695,0.939474920592437,0.190548450967046,0.110483946938767,0.0911767332872226,0.104170374231639,0.633897015091569,0.401365119819852,0.541203104403014,0.384365198582049,0.432212949810601,0.350445117989803,0.0837837391040962,0.52993633318434,0.494292331570731,0.35559155090368,0.371983986066022,0.350445117989803,0.090502693016683,0.560295688482987,0.390229018393278,0.291839553452408,0.297607458906107,0.285125023574205,0.132466280157611,0.675309811173194,0.069202148707398,0.379807591307672,0.394737492756512,0.556959543466781,0.505137207965089,0.0846561442815774,0.0597200541558596
2021-03-15,"E","4.50","LANDSAT_8",0.0258441954430653,0.0158434050766641,0.0242670361340102,0.0168958686454955,0.0139460017017387,0.0304482578155087,0,1,25,0,350,357.6,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59029.2710625,293.014940897624,292.658934911092,293.487218856812,0.00752228213809758,0.825319238325611,82193.8613125,292.39588470459,290.655654271444,293.487218856812,0.0179435165073301,0.883256664599197,99178.1760625,291.908090954735,290.340440750122,293.487218856812,0.032128790154637,1.02934634050436,0.000197713006173217,293.487218856812,0.44286879220652,21901.6470625,0.937708821551948,1.06499183914943,0.613035337531288,0.938974331295026,0.237028124417401,0.146016436591977,0.145918099655251,0.137667582891276,0.650529687382217,0.428399275956654,0.643042029511063,0.410092252736842,0.443284547483728,0.399614664796009,0.0784296442229929,0.450808214956071,0.462082674912276,0.360622796089039,0.310079393262979,0.399614664796009,0.131727786331399,0.520478879232505,0.364252160848829,0.308170888659187,0.329330615522551,0.339239124764813,0.189948789081944,0.731188568212694,0.00403034735497398,0.439164266126484,0.250668665130522,0.557150578157234,0.505273877199861,0.0843561690605478,0.0597183724208002
2021-03-15,"F","4.30","LANDSAT_8",0.0381275810798334,0.0194691245652132,0.0286014698984388,0.0169754581674993,0.00861946304108872,0.0145724819650869,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59029.2710625,293.014940897624,292.658934911092,293.487218856812,0.00752228213809758,0.825319238325611,82193.8613125,292.39588470459,290.655654271444,293.487218856812,0.0179435165073301,0.883256664599197,99178.1760625,291.908090954735,290.340440750122,293.487218856812,0.032128790154637,1.02934634050436,0.000197713006173217,293.487218856812,0.44286879220652,21901.6470625,1.14689832657879,1.33306369271303,0.510630992415905,0.750151703527996,0.306218394703688,0.173580883291352,0.176576682275743,0.138217811097905,0.641807399303144,0.409869276362086,0.643042029511063,0.410092252736842,0.443284547483728,0.399614664796009,0.0784296442229929,0.450808214956071,0.462082674912276,0.360622796089039,0.310079393262979,0.399614664796009,0.131727786331399,0.520478879232505,0.364252160848829,0.308170888659187,0.329330615522551,0.339239124764813,0.189948789081944,0.731188568212694,0.00403034735497398,0.439164266126484,0.250668665130522,0.560846042733184,0.569836227373598,0.0829513535804246,0.0590840207981047
2021-03-15,"P","3.50","LANDSAT_8",0.0207935719620436,0.0119335684035603,0.0197476533635672,0.0133810753399698,0.00795056057454947,0.0160299796887351,0,1,26,0,259,267.076923076923,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59029.2710625,293.014940897624,292.658934911092,293.487218856812,0.00752228213809758,0.825319238325611,82193.8613125,292.39588470459,290.655654271444,293.487218856812,0.0179435165073301,0.883256664599197,99178.1760625,291.908090954735,290.340440750122,293.487218856812,0.032128790154637,1.02934634050436,0.000197713006173217,293.487218856812,0.44286879220652,21901.6470625,0.891824319075034,1.05296419676912,0.573906610434404,0.949699907241257,0.208578801559692,0.116291995713579,0.113951324387312,0.113368675591952,0.640712061339475,0.411570448795027,0.643042029511063,0.410092252736842,0.443284547483728,0.399614664796009,0.0784296442229929,0.450808214956071,0.462082674912276,0.360622796089039,0.310079393262979,0.399614664796009,0.131727786331399,0.520478879232505,0.364252160848829,0.308170888659187,0.329330615522551,0.339239124764813,0.189948789081944,0.731188568212694,0.00403034735497398,0.439164266126484,0.250668665130522,0.556339999474203,0.502377143175757,0.0838193886975536,0.059754405107064
2021-03-15,"R","4.50","LANDSAT_8",0.0228264594245701,0.0103082796805822,0.0169497944756353,0.0123920512528863,0.00554991731084261,0.012629303210184,0,1,24,0,280,287.083333333333,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59029.2710625,293.014940897624,292.658934911092,293.487218856812,0.00752228213809758,0.825319238325611,82193.8613125,292.39588470459,290.655654271444,293.487218856812,0.0179435165073301,0.883256664599197,99178.1760625,291.908090954735,290.340440750122,293.487218856812,0.032128790154637,1.02934634050436,0.000197713006173217,293.487218856812,0.44286879220652,21901.6470625,0.831846114111354,1.34671010066714,0.451593455158731,0.742550307972456,0.220029718851809,0.103935776619102,0.0941613373813748,0.106531230962973,0.636780971478845,0.407601223330866,0.643042029511063,0.410092252736842,0.443284547483728,0.399614664796009,0.0784296442229929,0.450808214956071,0.462082674912276,0.360622796089039,0.310079393262979,0.399614664796009,0.131727786331399,0.520478879232505,0.364252160848829,0.308170888659187,0.329330615522551,0.339239124764813,0.189948789081944,0.731188568212694,0.00403034735497398,0.439164266126484,0.250668665130522,0.555280446645566,0.57312282444537,0.0821414578074105,0.0590584838290325
2021-03-31,"E","2.50","LANDSAT_8",0.0404618870941443,0.0289669819433769,0.05427534242538,0.0189241262646656,0.0231008688760977,0.0549325230625526,0,1,25,0,23,30.28,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71073.25,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124355.964,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176086.672,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.000529262423413002,294.663646697998,1.00665965156502,24557.742,1.5306905871508,0.745492986060346,0.715907833858027,1.3413942434048,0.319367152614342,0.24578811947868,0.358174691343248,0.151689586344475,0.665520921635393,0.456976992685312,0.817221497115925,0.533697783781932,0.562548024891777,0.520613109099088,0.0114049458696203,0.502689194791845,0.867176668917952,0.566464806272032,0.562548024891777,0.629857439646943,0.00803031172439335,0.505690562376971,0.92651366703803,0.577499425129459,0.587292454469593,0.597026940809675,0.0063710962240347,0.596839663354866,0.0107889281012747,0.523486149004878,0.579555888037736,0.567625975136035,0.42832586285582,0.0857674067883599,0.0610703063879875
2021-03-31,"F","2.00","LANDSAT_8",0.0392604848538141,0.026043762553406,0.0571922733727197,0.0132030493191677,0.00451736692477782,0.0097958113125609,0,1,26,0,234,242.576923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71073.25,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124355.964,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176086.672,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.000529262423413002,294.663646697998,1.00665965156502,24557.742,1.97255663626104,0.686464841115077,0.663358148794637,1.45673884532181,0.312599853419389,0.223564413171583,0.378806906139377,0.112137923908905,0.635090154515486,0.404294008350707,0.817221497115925,0.533697783781932,0.562548024891777,0.520613109099088,0.0114049458696203,0.502689194791845,0.867176668917952,0.566464806272032,0.562548024891777,0.629857439646943,0.00803031172439335,0.505690562376971,0.92651366703803,0.577499425129459,0.587292454469593,0.597026940809675,0.0063710962240347,0.596839663354866,0.0107889281012747,0.523486149004878,0.579555888037736,0.575431817649943,0.414109540950326,0.0850465134417986,0.0614578078027306
2021-03-31,"P","3.00","LANDSAT_8",0.029031774845178,0.0159944123732377,0.0315207319118948,0.0117085465704959,0.00579292612603012,0.0127912281581075,0.5,1,13,0,12,14.3076923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71073.25,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124355.964,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176086.672,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.000529262423413002,294.663646697998,1.00665965156502,24557.742,1.36604592866733,0.921037459609954,0.550927818176238,1.08573217035438,0.254983229541757,0.147164465994352,0.197225385311629,0.101805941174254,0.637178902110134,0.40779022002921,0.817221497115925,0.533697783781932,0.562548024891777,0.520613109099088,0.0114049458696203,0.502689194791845,0.867176668917952,0.566464806272032,0.562548024891777,0.629857439646943,0.00803031172439335,0.505690562376971,0.92651366703803,0.577499425129459,0.587292454469593,0.597026940809675,0.0063710962240347,0.596839663354866,0.0107889281012747,0.523486149004878,0.579555888037736,0.564717423375912,0.4706039447272,0.0835041582935855,0.0602114069392343
2021-03-31,"R","2.75","LANDSAT_8",0.034969765833843,0.018495805796998,0.0381979570024978,0.0127492516973233,0.00558029225059162,0.0114958622510071,0,1,24,0,220,227.083333333333,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71073.25,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124355.964,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176086.672,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.000529262423413002,294.663646697998,1.00665965156502,24557.742,1.45073657937753,0.915487857938483,0.528908482970113,1.09231377710658,0.28843094612516,0.166181250365335,0.244455143162793,0.109000673610711,0.636830710904719,0.406278285748987,0.817221497115925,0.533697783781932,0.562548024891777,0.520613109099088,0.0114049458696203,0.502689194791845,0.867176668917952,0.566464806272032,0.562548024891777,0.629857439646943,0.00803031172439335,0.505690562376971,0.92651366703803,0.577499425129459,0.587292454469593,0.597026940809675,0.0063710962240347,0.596839663354866,0.0107889281012747,0.523486149004878,0.579555888037736,0.566213537148797,0.469267380214084,0.0832020900275883,0.0602335179169947
2021-04-16,"E","1.25","LANDSAT_8",0.0377301419915243,0.0374102091891862,0.0852756928425586,0.0232321576193974,0.0227341004193512,0.0536346554883666,0,1,25,0,556,563.32,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66813.454,296.974156909519,296.658260981242,297.424923578898,0.00143499977805917,0.528416072414846,116077.248,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164942.082,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19989.324,1.61027700491972,0.442448964456778,0.99152049832174,2.26014767878994,0.303979686357665,0.309977555016331,0.577448270358145,0.181472405825393,0.664920332708537,0.455462138491724,0.755616523939234,0.689922209146719,0.709213761498898,0.681881201452824,0.0149617522963208,0.277629001359554,0.787634665177399,0.705774577495092,0.709213761498898,0.708553416095693,0.0136627554031827,0.381867480205123,0.845037961618523,0.675382221402275,0.65448743691878,0.679245163775554,0.0437121826445418,0.445108764176479,0.00272689497849061,0.666452530869587,0.307617868351348,0.569031919413947,0.355340825520725,0.0895483492583339,0.0641568683084831
2021-04-16,"F","1.50","LANDSAT_8",0.0430615201143133,0.0409380269924053,0.082849248233142,0.031639336892118,0.0361828343280438,0.0821243031930011,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66813.454,296.974156909519,296.658260981242,297.424923578898,0.00143499977805917,0.528416072414846,116077.248,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164942.082,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19989.324,1.29389649132008,0.519757523847845,0.950686991163552,1.92397407275001,0.334010453462298,0.336797706467389,0.560285393596166,0.239593965769039,0.686942839053417,0.488714885657604,0.755616523939234,0.689922209146719,0.709213761498898,0.681881201452824,0.0149617522963208,0.277629001359554,0.787634665177399,0.705774577495092,0.709213761498898,0.708553416095693,0.0136627554031827,0.381867480205123,0.845037961618523,0.675382221402275,0.65448743691878,0.679245163775554,0.0437121826445418,0.445108764176479,0.00272689497849061,0.666452530869587,0.307617868351348,0.563442858048854,0.373959797324302,0.08898818217852,0.0630274895098683
2021-04-16,"P","1.15","LANDSAT_8",0.0416008581491188,0.0419363443045718,0.0867793899270256,0.0257649331425306,0.02900629685666,0.0697011843917006,0,1,26,0,589,595.923076923077,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66813.454,296.974156909519,296.658260981242,297.424923578898,0.00143499977805917,0.528416072414846,116077.248,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164942.082,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19989.324,1.62765197458816,0.479386386377016,1.00806440468729,2.0859999958646,0.325782787315743,0.344387390232828,0.588084312758576,0.198982305354864,0.675191149781339,0.474214782574752,0.755616523939234,0.689922209146719,0.709213761498898,0.681881201452824,0.0149617522963208,0.277629001359554,0.787634665177399,0.705774577495092,0.709213761498898,0.708553416095693,0.0136627554031827,0.381867480205123,0.845037961618523,0.675382221402275,0.65448743691878,0.679245163775554,0.0437121826445418,0.445108764176479,0.00272689497849061,0.666452530869587,0.307617868351348,0.569338859214343,0.364236823876493,0.0897753038444684,0.0635718173187858
2021-04-16,"R","1.25","LANDSAT_8",0.0652303896350281,0.058540945380546,0.102472120689438,0.0417920686859176,0.0373192506755391,0.0679154323948651,0,1,24,0,302,309.75,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66813.454,296.974156909519,296.658260981242,297.424923578898,0.00143499977805917,0.528416072414846,116077.248,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164942.082,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19989.324,1.40076687326732,0.636567187213015,0.897448960646865,1.57092608618133,0.458884011896246,0.470623477378732,0.699083098013743,0.30978309703448,0.688803738108529,0.472130476013036,0.755616523939234,0.689922209146719,0.709213761498898,0.681881201452824,0.0149617522963208,0.277629001359554,0.787634665177399,0.705774577495092,0.709213761498898,0.708553416095693,0.0136627554031827,0.381867480205123,0.845037961618523,0.675382221402275,0.65448743691878,0.679245163775554,0.0437121826445418,0.445108764176479,0.00272689497849061,0.666452530869587,0.307617868351348,0.565330790766386,0.402092203951876,0.0882578458894021,0.0618414210507134
2021-05-02,"E","1.75","LANDSAT_8",0.0387347372852234,0.0271063012640589,0.0698584896227694,0.00875580351752601,0.00318169503395382,0.0152202467039071,0,1,25,0,432,439.8,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72568.214,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121749.882,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,168022.666,297.4073294685,296.641359329224,298.207895278931,0.00112292762681321,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23778.03,3.09580967752437,0.554474302184145,0.69979308403363,1.80351009246213,0.30963840472366,0.231642338600816,0.468398363408388,0.0813926697565458,0.632902971477286,0.410625338960904,0.838841597496347,0.758008996325044,0.760009427421493,0.73800697158206,0.0107382710485149,0.291594767052432,0.842137401452781,0.722972116184954,0.711959339488617,0.73800697158206,0.00764217588958483,0.319279604683322,0.867559450027163,0.705404663347551,0.724601777930688,0.711660607592728,0.0064987167099633,0.381656844468807,0.0179046961311236,0.721207359508747,0.385604347709876,0.595274791241206,0.382320976500916,0.0855463395085866,0.0626227894891363
2021-05-02,"F","1.75","LANDSAT_8",0.0298466017683699,0.0226698617158535,0.0641184807808423,0.00792885215346495,0.00211968780618387,0.0128721910830909,0,1,26,0,388,395.576923076923,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72568.214,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121749.882,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,168022.666,297.4073294685,296.641359329224,298.207895278931,0.00112292762681321,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23778.03,2.85916060446992,0.465491405986145,0.75954582340017,2.14826737323216,0.25957301420857,0.197914411813395,0.427797780982422,0.0756756864833675,0.631163918487565,0.407884718904808,0.838841597496347,0.758008996325044,0.760009427421493,0.73800697158206,0.0107382710485149,0.291594767052432,0.842137401452781,0.722972116184954,0.711959339488617,0.73800697158206,0.00764217588958483,0.319279604683322,0.867559450027163,0.705404663347551,0.724601777930688,0.711660607592728,0.0064987167099633,0.381656844468807,0.0179046961311236,0.721207359508747,0.385604347709876,0.591094236072858,0.360890360688631,0.0863660466523343,0.063781005234139
2021-05-02,"P","1.75","LANDSAT_8",0.0430869964229997,0.0318473107638861,0.0729572213312635,0.0141240099396123,0.0129407907211312,0.0369314858456718,0,1,26,0,531,538.692307692308,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72568.214,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121749.882,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,168022.666,297.4073294685,296.641359329224,298.207895278931,0.00112292762681321,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23778.03,2.2548349158667,0.59057891236513,0.739139726780447,1.69325382106048,0.334153957275988,0.267685751245382,0.49031650249342,0.118504823694258,0.648883639111155,0.435966415597721,0.838841597496347,0.758008996325044,0.760009427421493,0.73800697158206,0.0107382710485149,0.291594767052432,0.842137401452781,0.722972116184954,0.711959339488617,0.73800697158206,0.00764217588958483,0.319279604683322,0.867559450027163,0.705404663347551,0.724601777930688,0.711660607592728,0.0064987167099633,0.381656844468807,0.0179046961311236,0.721207359508747,0.385604347709876,0.580418441537738,0.391016400710523,0.0860861093079962,0.062252382374782
2021-05-02,"R","1.75","LANDSAT_8",0.0753798709210684,0.0624334593040354,0.0944370053066155,0.0468387979137412,0.0550072870497531,0.113497568145401,0,1,24,0,395,401.75,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72568.214,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121749.882,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,168022.666,297.4073294685,296.641359329224,298.207895278931,0.00112292762681321,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23778.03,1.33294324544822,0.798202682055907,0.828251077391875,1.25281463277514,0.516054353544129,0.500216222462698,0.642248627303606,0.344672774751484,0.717768166724952,0.525333353461985,0.838841597496347,0.758008996325044,0.760009427421493,0.73800697158206,0.0107382710485149,0.291594767052432,0.842137401452781,0.722972116184954,0.711959339488617,0.73800697158206,0.00764217588958483,0.319279604683322,0.867559450027163,0.705404663347551,0.724601777930688,0.711660607592728,0.0064987167099633,0.381656844468807,0.0179046961311236,0.721207359508747,0.385604347709876,0.56413264359363,0.441020451284923,0.0873085672481605,0.0607727222456357
2021-05-18,"E","1.80","LANDSAT_8",0.074754230992764,0.0560324657001635,0.0851172788543821,0.0545309660330524,0.0690128380408737,0.157870299419299,0.08,1,23,0,3,7.69565217391304,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72801.298,296.383205625746,295.573095321655,297.146345774333,0.00176926587704429,0.77925400247626,109133.366,296.180556996663,295.214974721273,297.146345774333,0.0116894820637867,0.892368567972196,152724.658,296.143100284395,295.214974721273,297.146345774333,0.0162824818796707,0.819446059998502,1.14619730879895e-05,297.146345774333,0.466856143526857,25112.908,1.02753480776777,0.87824977488593,0.749555777058121,1.13862824517078,0.512530227784233,0.451552819909298,0.576327766825571,0.39785123044278,0.740702469512082,0.577124629697052,0.842212447548301,0.648154881604662,0.637057291666619,0.661911905217129,0.0184469142110055,0.423939046033412,0.720917762699049,0.627199768652737,0.61324459719966,0.661911905217129,0.0858054481088881,0.526425044219767,0.755718997097691,0.614083923282144,0.635121379962077,0.62791332113496,0.0961921197661775,0.560139804862055,0.000233650450276848,0.701436596459409,0.264661679081869,0.558737410871513,0.46029897071537,0.0862290000091216,0.0603891118641727
2021-05-18,"F","1.70","LANDSAT_8",0.0275882980752736,0.0284936499587255,0.0595493300427387,0.0170072857650446,0.0272303087081077,0.0709188260103775,0,1,26,0,91,100.076923076923,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72801.298,296.383205625746,295.573095321655,297.146345774333,0.00176926587704429,0.77925400247626,109133.366,296.180556996663,295.214974721273,297.146345774333,0.0116894820637867,0.892368567972196,152724.658,296.143100284395,295.214974721273,297.146345774333,0.0162824818796707,0.819446059998502,1.14619730879895e-05,297.146345774333,0.466856143526857,25112.908,1.67537903180818,0.463284776763625,1.03281651811147,2.15849958849439,0.246852364744782,0.242189624254977,0.395478983874653,0.138437845613476,0.672282942173435,0.47563599807395,0.842212447548301,0.648154881604662,0.637057291666619,0.661911905217129,0.0184469142110055,0.423939046033412,0.720917762699049,0.627199768652737,0.61324459719966,0.661911905217129,0.0858054481088881,0.526425044219767,0.755718997097691,0.614083923282144,0.635121379962077,0.62791332113496,0.0961921197661775,0.560139804862055,0.000233650450276848,0.701436596459409,0.264661679081869,0.570181987789309,0.360358916724358,0.0901148612339998,0.063815380469947
2021-05-18,"P","1.75","LANDSAT_8",0.0335554247846179,0.0315224677720357,0.064183149699397,0.0200565753119184,0.0330216909560702,0.0850484128870163,0,1,26,0,172,180.730769230769,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72801.298,296.383205625746,295.573095321655,297.146345774333,0.00176926587704429,0.77925400247626,109133.366,296.180556996663,295.214974721273,297.146345774333,0.0116894820637867,0.892368567972196,152724.658,296.143100284395,295.214974721273,297.146345774333,0.0162824818796707,0.819446059998502,1.14619730879895e-05,297.146345774333,0.466856143526857,25112.908,1.57167748141448,0.522807387013186,0.93941495225791,1.91275032610581,0.280464198001585,0.265216140079155,0.428255201141603,0.159518574290123,0.681766418697493,0.492127868554004,0.842212447548301,0.648154881604662,0.637057291666619,0.661911905217129,0.0184469142110055,0.423939046033412,0.720917762699049,0.627199768652737,0.61324459719966,0.661911905217129,0.0858054481088881,0.526425044219767,0.755718997097691,0.614083923282144,0.635121379962077,0.62791332113496,0.0961921197661775,0.560139804862055,0.000233650450276848,0.701436596459409,0.264661679081869,0.568350034480265,0.374694325515327,0.0888335487522785,0.0629897832138556
2021-05-18,"R","2.25","LANDSAT_8",0.0489311291930524,0.026758587926493,0.061933579982905,0.0135266274200592,0.00564104312621771,0.0153012186493248,0,1,24,0,185,192.916666666667,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72801.298,296.383205625746,295.573095321655,297.146345774333,0.00176926587704429,0.77925400247626,109133.366,296.180556996663,295.214974721273,297.146345774333,0.0116894820637867,0.892368567972196,152724.658,296.143100284395,295.214974721273,297.146345774333,0.0162824818796707,0.819446059998502,1.14619730879895e-05,297.146345774333,0.466856143526857,25112.908,1.97821578842421,0.790058143039018,0.546862260646386,1.26572962864913,0.367072986109417,0.228998856171944,0.41234340671539,0.114374924379258,0.636930191387641,0.410719848365036,0.842212447548301,0.648154881604662,0.637057291666619,0.661911905217129,0.0184469142110055,0.423939046033412,0.720917762699049,0.627199768652737,0.61324459719966,0.661911905217129,0.0858054481088881,0.526425044219767,0.755718997097691,0.614083923282144,0.635121379962077,0.62791332113496,0.0961921197661775,0.560139804862055,0.000233650450276848,0.701436596459409,0.264661679081869,0.575531790143048,0.43905892278791,0.0834483856782064,0.0608161103113917
